gene,rho,pval,padj
CENPL|91687,-0.35107030671315015,2.471879961574386e-10,2.5617790596182364e-08
CEP76|79959,-0.3645898394892455,4.3896339529734805e-11,6.4377797435739105e-09
CFH|3075,0.5190143572975534,1.4250572168689616e-22,1.3218118215068054e-18
CHST6|4166,0.31283505406900697,2.141823764192193e-08,8.453823967984973e-07
CISH|1154,0.3117973870033652,2.3972296157274344e-08,9.32306218057854e-07
CKS1B|1163,-0.31647103614913547,1.4383289965865903e-08,6.205218887366939e-07
CNGB3|54714,-0.3298432857085223,3.1745993365569713e-09,1.9308849931956846e-07
CNTNAP3|79937,0.3082254367887619,3.521211152744989e-08,1.2683881183412095e-06
COBLL1|22837,0.3446539409367537,5.457681062424354e-10,4.785165109774404e-08
COL21A1|81578,0.30539658498232325,4.7573643883831574e-08,1.617472817588297e-06
COL27A1|85301,0.31942353488626724,1.0368711781150313e-08,4.7260435442781194e-07
COL6A4P2|646300,0.31949821825121466,1.0282755888513759e-08,4.721668427916305e-07
COX15|1355,-0.3062386932860204,4.351219724245673e-08,1.5053232023663607e-06
CRYBG3|131544,0.35577464625174915,1.3672615152985637e-10,1.546589534774613e-08
CSGALNACT1|55790,0.3141816987381272,1.8493053500176574e-08,7.5731707611871e-07
CT45A1|541466,-0.31082822758823164,2.6621690475697884e-08,1.0161707407709288e-06
CT45A2|728911,-0.314109394953255,1.8639785141308466e-08,7.607752053082014e-07
CWF19L1|55280,-0.40692682166144517,1.1310380439976387e-13,5.521549145842157e-11
CX3CL1|6376,0.3234701046542396,6.582760777052731e-09,3.42063852031107e-07
CXCL17|284340,0.32065322427460774,9.0379888910713e-09,4.2801158463074494e-07
CXorf59|286464,-0.30796020340187835,3.6224540809851464e-08,1.2998093937399507e-06
CYBRD1|79901,0.3166195112928204,1.4149706085703803e-08,6.132971906446057e-07
CYLD|1540,0.31498296683198007,1.6939899202888894e-08,7.077749326864682e-07
DAPK2|23604,0.3484927284505748,3.405234550001347e-10,3.324763480898684e-08
DARS2|55157,-0.38643310448253926,2.2551241255859506e-12,6.536688695897652e-10
DCLRE1A|9937,-0.3896419094732948,1.4307189924244758e-12,4.3510275456502376e-10
DCTN2|10540,-0.3251136996107297,5.462964700080321e-09,2.9983271642363915e-07
DDN|23109,-0.32180589923894676,7.941646708773929e-09,3.866810711140817e-07
DDX39|10212,-0.3264702979207674,4.679759215126368e-09,2.6636442107986743e-07
DDX47|51202,-0.346407855413412,4.403045836423687e-10,4.0493797124449856e-08
DDX52|11056,-0.3035275703411362,5.793564757407857e-08,1.8888650231049765e-06
DENND3|22898,0.4282896605196384,3.985132899998557e-15,3.36037274672151e-12
DENND4C|55667,0.46409555827068766,8.374828417195786e-18,2.589357366123317e-14
DENR|8562,-0.3766018104013889,8.818421946555989e-12,1.838096017197305e-09
DEPDC1B|55789,-0.3218613474409604,7.892289685667806e-09,3.863057149309326e-07
DHDPSL|112817,-0.32210230849816973,7.681224802289652e-09,3.7998507015273424e-07
DIABLO|56616,-0.4022780566179685,2.270904707268524e-13,9.361678494341864e-11
DNA2|1763,-0.3361016897134928,1.5258062104583176e-09,1.0935638496270191e-07
DOCK10|55619,0.3333897372985321,2.100194969801107e-09,1.4219239738970924e-07
DOCK5|80005,0.3182684978048075,1.1789950783127169e-08,5.278017786011454e-07
DOCK9|23348,0.3364119115220859,1.470755172438965e-09,1.065780437652939e-07
DPCD|25911,-0.3263803004174723,4.728160130772602e-09,2.682327173882647e-07
DPYD|1806,0.418504979723604,1.900113465615289e-14,1.3557309577165087e-11
DPYSL2|1808,0.34592676276906975,4.670789674690734e-10,4.268365480551123e-08
DSCR4|10281,-0.32107245919338906,8.62329016431101e-09,4.1443175087599367e-07
DSCR8|84677,-0.33959942035299545,1.0058512092106184e-09,7.702013970190169e-08
DSCR9|257203,-0.32072995025667955,8.960677953598327e-09,4.2732528719075214e-07
DSG1|1828,-0.3140595772634944,1.8741537859190773e-08,7.607752053082014e-07
DST|667,0.3194467600484079,1.0341906893806251e-08,4.72543632480295e-07
DUT|1854,-0.30293325503135815,6.166418289770181e-08,1.9825515718115533e-06
E2F5|1875,-0.3645591490964168,4.407298945792069e-11,6.4377797435739105e-09
ECM2|1842,0.30442878957920155,5.269329142034389e-08,1.7486820199262962e-06
EDEM1|9695,0.31329499522639975,2.0372171322745934e-08,8.109960304898279e-07
EHD2|30846,0.44005170916456604,5.694329463868777e-16,7.217357813122776e-13
ELL2|22936,0.3188333669268714,1.1072836587341917e-08,5.000978683920968e-07
EMG1|10436,-0.3206536390096459,9.037569264841321e-09,4.2801158463074494e-07
ENGASE|64772,0.3223868167343929,7.4390422466004265e-09,3.6997767484365817e-07
ENG|2022,0.34813605631770034,3.558757868070541e-10,3.438464438050865e-08
ENTPD3|956,0.4448004253522552,2.5403910661650615e-16,4.284254060766187e-13
EPAS1|2034,0.39103915181707866,1.1717397416729322e-12,3.8134989382060643e-10
ERG|2078,0.41679668610115056,2.482952324376454e-14,1.5883189161899173e-11
ERH|2079,-0.3113673067687247,2.511497509999935e-08,9.666139068051616e-07
ERMP1|79956,0.37761086074939304,7.6827690346785e-12,1.7380859556380592e-09
ETS1|2113,0.35842314420586124,9.754197001353207e-11,1.190461240605943e-08
EXOC3L|283849,0.30927828638117966,3.1456015538126135e-08,1.1624313630433823e-06
EXOSC1|51013,-0.378907322478888,6.4311269178348575e-12,1.4728868574414128e-09
FABP6|2172,-0.34028308323443657,9.266116705260643e-10,7.222509705852529e-08
FAM115C|285966,0.31252483226041383,2.2152889627013222e-08,8.660723980161301e-07
FAM122A|116224,0.3182320011214436,1.1837797200883766e-08,5.278917689269104e-07
FAM129A|116496,0.31812997630203993,1.1972547801104743e-08,5.326204658472281e-07
FAM129B|64855,0.3441164443272127,5.827347955857895e-10,5.0515482209869076e-08
FAM136A|84908,-0.3191655696924906,1.0670991770179001e-08,4.850777978178081e-07
FAM20A|54757,0.3369357218753655,1.3821441478551993e-09,1.0094549640496772e-07
FAM60A|58516,-0.3095661124977086,3.04984575090553e-08,1.133821413327625e-06
FAM64A|54478,-0.3324773202144346,2.3369079072139163e-09,1.526478119250893e-07
FAS|355,0.33662798847700176,1.433554104461759e-09,1.0428965565439252e-07
FBXL7|23194,0.3425611879338647,7.039207490461427e-10,5.882177394394141e-08
FBXL8|55336,0.3434997333253704,6.281477188668307e-10,5.394800154027119e-08
FHOD3|80206,0.31117860232633177,2.563278393615211e-08,9.84500568943184e-07
FKBP15|23307,0.34004830833725264,9.531147895554757e-10,7.367180192101511e-08
FKBP5|2289,0.31101021990081196,2.6103520333291033e-08,9.984461973255298e-07
FLI1|2313,0.3098249071615617,2.9661556726969202e-08,1.1138695118259224e-06
FLJ35024|401491,0.32087344857990574,8.8177991487575e-09,4.2159534022835145e-07
FLJ35390|255031,0.3360962981579958,1.5267804272190068e-09,1.0935638496270191e-07
FMN1|342184,0.3225755546226338,7.2824767368947195e-09,3.672862932561775e-07
FMO2|2327,0.3791815903088349,6.193055537294964e-12,1.4728868574414128e-09
FNBP1|23048,0.38435030512056767,3.022001039073565e-12,8.244285481743192e-10
FUT2|2524,0.33412713619649814,1.926030969185203e-09,1.3233259447909148e-07
FUT3|2525,0.3050106628378328,4.955488209695872e-08,1.662373630706476e-06
FYCO1|79443,0.30100681077879776,7.540824139107871e-08,2.3471447752448004e-06
FZD1|8321,0.33060479151684363,2.906393103393921e-09,1.81537031855423e-07
GABPB1|2553,-0.3051678474173205,4.873850950064388e-08,1.6468999813232143e-06
GABRE|2564,0.3584272915562435,9.74901637438231e-11,1.190461240605943e-08
GAGE12D|100132399,-0.30278965385052126,6.259920398215228e-08,2.005726734437901e-06
GALNT10|55568,0.34733478822384745,3.92857059450402e-10,3.718311892787963e-08
GATC|283459,-0.3623083820439636,5.909958036033518e-11,8.24328056589908e-09
GBP2|2634,0.32025093128752835,9.454027485701202e-09,4.4513112661736803e-07
GGT5|2687,0.3096847267186413,3.011208654260914e-08,1.1217054567308076e-06
GGTA1|2681,0.3216224600589422,8.107071879672378e-09,3.9267438757128536e-07
GHR|2690,0.3155856422847411,1.5855543525839122e-08,6.730805216197747e-07
GIMAP8|155038,0.30691263772313787,4.0504817995023654e-08,1.4154925298809216e-06
GINS1|9837,-0.3218314865182081,7.91883328586497e-09,3.8658493759495015e-07
GIPR|2696,0.33202295168625634,2.4642362524999878e-09,1.5872932888933082e-07
GLIS3|169792,0.3601293641531235,7.834121756867955e-11,1.0296910611911767e-08
GLO1|2739,-0.3285012554029607,3.7067327128542363e-09,2.2039614921845813e-07
GLRX3|10539,-0.32991716082346473,3.1475644075810193e-09,1.9308849931956846e-07
GLYATL2|219970,0.36779981122148864,2.877216370646983e-11,4.601313869988981e-09
GNA14|9630,0.31349928473751226,1.992353771431958e-08,7.982754819402645e-07
GNAQ|2776,0.4291035336254727,3.491594230591099e-15,3.1927702325472117e-12
GNB4|59345,0.305232960818322,4.840414220051165e-08,1.6409591399297313e-06
GOLGA2|2801,0.35763722130842274,1.0785824362427536e-10,1.2959598445011883e-08
GPHA2|170589,-0.3051233856643887,4.896810623122009e-08,1.6516497067188433e-06
GPR124|25960,0.342880948648337,6.771590023520174e-10,5.7360623984622255e-08
GPR12|2835,0.3766971410953185,8.70448657848063e-12,1.8349651195158428e-09
GPR19|2842,-0.309255061219039,3.153453533810484e-08,1.1630162327180573e-06
GSDMC|56169,0.3585855255517549,9.553346623917965e-11,1.18429408160297e-08
GYPC|2995,0.322775838200249,7.119821648970983e-09,3.648613574863555e-07
H6PD|9563,0.34009849127687797,9.473886734568887e-10,7.35355953192416e-08
HAUS8|93323,-0.3083364231093681,3.4796616463290296e-08,1.2607656875205045e-06
HECW2|57520,0.3078723346015931,3.656609949600908e-08,1.3058250485857843e-06
HERC3|8916,0.32513982791813795,5.446746243363172e-09,2.99829642613146e-07
HIVEP3|59269,0.33264819105018373,2.2906940821073585e-09,1.5122656910026195e-07
HMGA2|8091,-0.3117301999271725,2.4147435492486982e-08,9.371528782868746e-07
HNRNPC|3183,-0.33548539344668876,1.6411620687002723e-09,1.1518058173840975e-07
HS6ST3|266722,0.31734894452950907,1.3054393035636569e-08,5.752059856631392e-07
HSPC072|29075,-0.3661306009775257,3.586120957535609e-11,5.543844156936923e-09
