gene,log2FC,pval,mean_high,mean_low,padj
DMXL1|1657,0.18653410253634384,0.004061352353859548,9.007294802703598,8.820760700167254,0.01756636687256901
DMXL2|23312,-0.007114751358308524,0.6859058030297644,8.47645269947861,8.483567450836919,0.78836670086773
DNA2|1763,-0.4868776557814378,5.427967555135867e-07,7.420750896363868,7.907628552145306,2.804853095134414e-05
DNAH10|196385,0.2750937587120399,0.08382690770607064,4.901007072280051,4.625913313568011,0.1738288581327204
DNAH11|8701,0.02701357284605077,0.8849756003841821,3.616629187496834,3.5896156146507834,0.9276294924169295
DNAH12|201625,0.16685412752777795,0.6332772958896089,2.856819140108685,2.689965012580907,0.7472760712453492
DNAH14|127602,-0.35779496593070537,1.2416053380732988e-05,6.6665460959843745,7.02434106191508,0.00025172700138358214
DNAH17|8632,0.07308407334416422,0.7049111824851079,5.30817185516741,5.235087781823246,0.8023565680624147
DNAH1|25981,0.3128274950492953,0.019973424478122736,7.67544282036885,7.362615325319554,0.05875784926952979
DNAH2|146754,-0.5425223142938833,0.019701198845230285,6.055574438352166,6.5980967526460494,0.058169177109321506
DNAH3|55567,-0.16207822332478994,0.3697619458512359,5.408914613104847,5.570992836429637,0.5174603091042755
DNAH5|1767,0.3031773081888067,0.10339776191677885,5.8023740408381785,5.499196732649372,0.20319403666270264
DNAH6|1768,-0.31772382293172985,0.08805385810837267,4.895198951376747,5.212922774308477,0.18031649428948246
DNAH7|56171,-0.044203049163066055,0.713524933879014,5.3606647922351085,5.4048678413981746,0.8091326516528876
DNAH8|1769,-0.4250912250548835,4.5051134862653434e-05,0.9286434957937277,1.3537347208486112,0.0006293250021363583
DNAH9|1770,0.30118935038220673,0.16083110173738324,4.330939206089322,4.029749855707116,0.2826971593199761
DNAI1|27019,-0.081040891598255,0.629650443218227,3.894242881101828,3.975283772700083,0.7443729323641592
DNAI2|64446,-0.1441962726305408,0.4350796119157211,1.3374518982433472,1.481648170873888,0.5780806389234022
DNAJA1|3301,0.15426250345248071,0.009163633842032079,11.990532806201225,11.836270302748744,0.032509958195359935
DNAJA2|10294,-0.0718151121412216,0.3455724880880877,10.322112681999526,10.393927794140748,0.49396788615519455
DNAJA3|9093,-0.13994104057945478,0.03556964295451836,10.300659574286874,10.440600614866328,0.09063907231446017
DNAJA4|55466,0.19569841094894969,0.19557414732804523,8.743676849366675,8.547978438417726,0.3269733243585587
DNAJB11|51726,-0.11605907829955875,0.17064547049193846,10.5859574652115,10.702016543511059,0.29544042212748023
DNAJB12|54788,0.09559465350174712,0.1258012842144538,10.460614202191557,10.36501954868981,0.23561227899670192
DNAJB13|374407,-0.5008056108909367,0.03221946951258052,6.901717741604512,7.402523352495448,0.0843188363522577
DNAJB14|79982,0.050219135421428085,0.26905728907784054,7.296146563017873,7.2459274275964445,0.41359643434562643
DNAJB1|3337,-0.1542878636828604,0.1031256505333323,12.06118170022923,12.215469563912091,0.2028075843362501
DNAJB2|3300,0.164015201535479,0.04774263066862142,10.029802430736726,9.865787229201247,0.11331544799559826
DNAJB4|11080,0.3200507361000886,2.3639075179166866e-05,8.275543066386014,7.955492330285925,0.00039365213972057856
DNAJB5|25822,0.25328128017548757,0.12141209478331624,8.804540487189856,8.551259207014368,0.2296875148200387
DNAJB6|10049,-0.05346990349720926,0.3907035401863649,10.302037985181723,10.355507888678932,0.537362201512252
DNAJB7|150353,-0.08011049107064272,0.1960180722221473,2.3156507641211785,2.3957612551918213,0.32759818554015735
DNAJB9|4189,-0.014843706851378258,0.8717931803384484,9.191779927324424,9.206623634175802,0.9187953237392659
DNAJC10|54431,-0.07665688309095486,0.2375611850533349,11.397194582365326,11.473851465456281,0.3770912161529076
DNAJC11|55735,-0.0181218372199492,0.9063367530281823,10.532239776051146,10.550361613271095,0.942775210576753
DNAJC12|56521,0.06411564893709709,0.9144929603711834,4.953024515266841,4.888908866329744,0.9475401534766433
DNAJC13|23317,0.08456742698806963,0.1779846030998795,10.19992051631338,10.11535308932531,0.30493095420261035
DNAJC14|85406,-0.15637635928084137,0.002121514276239169,10.182004087407382,10.338380446688223,0.010877891470014599
DNAJC15|29103,0.361859948482981,0.06397594627985706,8.051311857081675,7.689451908598694,0.14162503334577903
DNAJC16|23341,-0.03366721716365184,0.6264600064602732,9.222333978610617,9.25600119577427,0.7419216192136577
DNAJC17|55192,0.05714978206660071,0.3548570494533422,7.443133859746185,7.385984077679584,0.5033223583155402
DNAJC18|202052,-0.037684127597547246,0.4992034803698129,7.460792841408821,7.498476969006369,0.6351662389808229
DNAJC19|131118,-0.2087762797556696,0.0005304810465382231,9.201403704213456,9.410179983969126,0.0038306554668472467
DNAJC1|64215,0.04291760018846702,0.45771743442744617,8.533166347283402,8.490248747094935,0.5992319072733631
DNAJC21|134218,0.06045779170385224,0.589584994312047,9.859712032998246,9.799254241294394,0.7115601606585638
DNAJC22|79962,-0.17840914665766405,0.2919745461671205,6.4919061014019395,6.6703152480596035,0.43868306519367073
DNAJC24|120526,-0.007420266363608263,0.7096920127033325,7.948535196308693,7.955955462672302,0.8059192291662293
DNAJC25-GNG10|552891,0.07550205129618115,0.627219230529049,0.6204950088363819,0.5449929575402007,0.7425746764994687
DNAJC25|548645,0.1386619647457108,0.0034043677285053066,7.706483130049317,7.567821165303606,0.01538850529520028
DNAJC27|51277,0.013979345422908906,0.6811847749900479,7.129346919964794,7.115367574541885,0.7851782503318242
DNAJC28|54943,-0.1582030921221822,0.08132567650875616,4.4344188689369,4.592621961059082,0.16999128168044345
DNAJC2|27000,-0.04927448544992963,0.2809301913378618,9.194685213941645,9.243959699391574,0.4264759394033285
DNAJC30|84277,-0.14933049760328387,0.008595198481545791,9.378866238900914,9.528196736504198,0.03091904732037153
DNAJC3|5611,0.21977103356790018,0.0001926350169521389,9.972484492243355,9.752713458675455,0.001810320263160653
DNAJC4|3338,-0.02909563150179295,0.8505746894363069,10.313328309442397,10.34242394094419,0.9044486451755662
DNAJC5B|85479,-0.0008469262871226846,0.953342036058558,2.5283122303289556,2.5291591566160783,0.9717827215076718
DNAJC5G|285126,-0.08200305766987653,0.28064875125088007,0.29826815524375716,0.3802712129136337,0.42625798137015525
DNAJC5|80331,0.046753766196895086,0.37320292376106623,10.990344831293292,10.943591065096397,0.5210180191670334
DNAJC6|9829,0.163078799101104,0.3364441965246715,6.493412970081642,6.330334170980538,0.4843533462007263
