gene,log2FC,pval,mean_high,mean_low,padj
PDK2|5164,-0.23245979190029864,0.0027746502691241635,10.275825523472369,10.508285315372667,0.013221817914852904
ZNF496|84838,-0.23233589255124087,0.0007248486506170449,9.459866879388112,9.692202771939353,0.004854392533428448
COX5A|9377,-0.23232204716635252,0.01521807212489205,11.16698978840996,11.399311835576313,0.047865455406726425
ATP5B|506,-0.23226692962600204,8.436227245818546e-05,14.050070227076235,14.282337156702237,0.0009848990033806157
KLF13|51621,0.23224791146218315,0.007639247048139307,11.13675913737639,10.904511225914208,0.028292208422845338
AMD1|262,-0.23219862188851792,0.00030296370399657144,10.653729005719375,10.885927627607893,0.002525968392287819
FOXD4L2|100036519,0.23218592694669926,0.01218291310093376,1.607660158518724,1.3754742315720248,0.040392225133835176
SEC24A|10802,0.23214272667916092,1.9787187238640027e-05,9.518016540209096,9.285873813529935,0.00034531713119850533
MTDH|92140,0.23201933826250176,0.0004128341816081161,12.019145214855788,11.787125876593286,0.0031659722625101945
ATPAF2|91647,-0.2319282852530753,0.0001996311282427616,7.880958268099209,8.112886553352284,0.0018526048324319512
RPL34|6164,-0.23181490656620696,0.01235881622378162,11.968929816107801,12.200744722674008,0.04076607392734225
HBS1L|10767,-0.23178947857599752,0.0007248486506170449,9.556348937209613,9.78813841578561,0.004854392533428448
C18orf19|125228,-0.2317023487441343,0.0008296384000634079,8.39480681103812,8.626509159782254,0.005336554077522982
WDFY3|23001,0.2316973776972926,0.00048195242847149885,9.845146046435339,9.613448668738046,0.0035606131025785644
PWWP2A|114825,0.23163152419109778,3.069283582888536e-05,8.748437769194577,8.51680624500348,0.0004833470267076845
ZNF415|55786,0.23159471057270942,0.0024228884797320867,7.827318365186424,7.595723654613715,0.011992263657286537
MTMR1|8776,0.2315067429813613,0.00046372666557774366,9.771075658375377,9.539568915394016,0.0034618081984437513
LSM11|134353,0.2314416023431889,8.346414433357142e-05,7.262789976279574,7.031348373936385,0.0009781069750676458
