gene,rho,pval,padj
MGLL|11343,0.39784827167467524,4.3682088633103866e-13,1.6554620120749772e-10
PRDX3|10935,-0.39615781165886554,5.592562655228196e-13,2.077077770151752e-10
TAF5|6877,-0.3945888690092561,7.025213900266588e-13,2.5580043554500104e-10
C12orf73|728568,-0.3943284154052501,7.295441568652381e-13,2.60531442172836e-10
OSMR|9180,0.3921369554632632,1.000933945953135e-12,3.4697134056414593e-10
AHNAK|79026,0.3920813809681409,1.0089635105257878e-12,3.4697134056414593e-10
USP39|10713,-0.3917628644587832,1.0562115221120975e-12,3.5661541755675727e-10
CCDC77|84318,-0.39115154501243793,1.1530214506764858e-12,3.817404737344974e-10
EPAS1|2034,0.39103915181707866,1.1717397416729322e-12,3.817404737344974e-10
KDM4C|23081,0.3907538141107791,1.2206035759121634e-12,3.9080359318429096e-10
LEPROT|54741,0.3902606941503282,1.3097805846924872e-12,4.062908939261983e-10
RANBP6|26953,0.39024493421887557,1.3127330983075872e-12,4.062908939261983e-10
DCLRE1A|9937,-0.3896419094732948,1.4307189924244758e-12,4.355483883495494e-10
RPP30|10556,-0.38875935331194966,1.6222635344995675e-12,4.858940941234995e-10
PDZD4|57595,0.3871062194495803,2.0506625958299692e-12,6.044572127708338e-10
DARS2|55157,-0.38643310448253926,2.2551241255859506e-12,6.543383595645485e-10
LOC285830|285830,0.3852457180680979,2.6653424940635435e-12,7.614678479193846e-10
C2orf79|391356,-0.38478868005597266,2.8419272114632513e-12,7.996149744980694e-10
RAD51AP1|10635,-0.38442412795737185,2.9909156841855457e-12,8.252729308175899e-10
FNBP1|23048,0.38435030512056767,3.0220010390735653e-12,8.252729308175899e-10
SLC46A3|283537,0.3828327896156982,3.735524794260476e-12,1.005343412020537e-09
TGFBR2|7048,0.3825831191226861,3.867692244250396e-12,1.0260434996532837e-09
ACSL1|2180,0.38178475417410085,4.321670658775227e-12,1.1303299173726192e-09
STK17B|9262,0.3806769968869988,5.03864384880045e-12,1.2885294010595322e-09
CCDC58|131076,-0.380638841263482,5.065301361192561e-12,1.2885294010595322e-09
VPS33A|65082,-0.3796866096157149,5.776966648812518e-12,1.438184470459327e-09
MVP|9961,0.3795978563175344,5.848061758161354e-12,1.438184470459327e-09
MTUS1|57509,0.3795509912582149,5.885946136505592e-12,1.438184470459327e-09
ZDHHC16|84287,-0.3792013696209902,6.17622283693587e-12,1.4743953933851024e-09
FMO2|2327,0.3791815903088349,6.193055537294964e-12,1.4743953933851024e-09
CDCA3|83461,-0.37894423389729004,6.398574674476696e-12,1.4743953933851024e-09
SYNE1|23345,0.3789338655213344,6.407702299674485e-12,1.4743953933851024e-09
EXOSC1|51013,-0.378907322478888,6.431126917834857e-12,1.4743953933851024e-09
ERMP1|79956,0.37761086074939304,7.6827690346785e-12,1.7398661094387773e-09
SLC12A1|6557,-0.37722041279205926,8.104196070581309e-12,1.8131918196469267e-09
CELF2|10659,0.37709119774649574,8.248564014554326e-12,1.8235218303604028e-09
TENC1|23371,0.37687014397112123,8.501375013972935e-12,1.8368444972998327e-09
MAN2B2|23324,0.37679839480950805,8.58504403780194e-12,1.8368444972998327e-09
TACR1|6869,0.3767424055793476,8.650892048368889e-12,1.8368444972998327e-09
GPR12|2835,0.3766971410953185,8.70448657848063e-12,1.8368444972998327e-09
DENR|8562,-0.3766018104013889,8.818421946555989e-12,1.8399786016578057e-09
C12orf32|83695,-0.37641683857434,9.043654933240032e-12,1.86600746789186e-09
MAN1A1|4121,0.37519088180134363,1.0684740354393775e-11,2.180391520671345e-09
LMNA|4000,0.37507060864025804,1.0860564795349723e-11,2.1921813940178734e-09
ABCA7|10347,0.37455758139797235,1.1642747491113874e-11,2.3247937732256415e-09
LRRC8C|84230,0.3730690973457787,1.423592753833274e-11,2.8123529190089254e-09
RG9MTD1|54931,-0.37283128545790745,1.469931383711763e-11,2.8714118565053118e-09
TSFM|10102,-0.37275846080214736,1.4844132376117927e-11,2.8714118565053118e-09
CCNJ|54619,-0.3725855162912071,1.519364247667901e-11,2.908721039092054e-09
NTN4|59277,0.3719124013241661,1.6631921885004023e-11,3.15157948371964e-09
JAK2|3717,0.3715076199268573,1.7559829433905436e-11,3.2937983089658986e-09
RORB|6096,0.3714157122492286,1.777743898776395e-11,3.3012704200277655e-09
LYRM4|57128,-0.37065160680795867,1.9691269496384237e-11,3.6204641044342102e-09
PTAR1|375743,0.36989761850846353,2.1775894894857205e-11,3.93217650759478e-09
LOC100129034|100129034,0.3697698801166899,2.2149742950309583e-11,3.93217650759478e-09
ILF2|3608,-0.3697118172113382,2.2321733783892308e-11,3.93217650759478e-09
RUNX1T1|862,0.36967494412222607,2.2431631966159972e-11,3.93217650759478e-09
PLCL2|23228,0.3696703437075156,2.2445380172592717e-11,3.93217650759478e-09
AURKB|9212,-0.36932238101044385,2.350939374254124e-11,4.0496756265065195e-09
SFRS7|6432,-0.3693086947541824,2.355223304591837e-11,4.0496756265065195e-09
PLA2R1|22925,0.36921081728516103,2.3860823154689233e-11,4.065096201675037e-09
KIAA0247|9766,0.3687214299400542,2.5463816596009947e-11,4.298755219890043e-09
SYTL4|94121,0.36816858813409875,2.7400954884585185e-11,4.508665755549712e-09
MRPL43|84545,-0.3681660997238695,2.740999057273518e-11,4.508665755549712e-09
STIM1|6786,0.3681590492282196,2.7435607451648762e-11,4.508665755549712e-09
CDC34|997,-0.3679935699479674,2.804359126453686e-11,4.558721665218209e-09
KLF9|687,0.367943217790561,2.8231178863763813e-11,4.558721665218209e-09
GLYATL2|219970,0.36779981122148864,2.877216370646983e-11,4.606026551975385e-09
CDC37L1|55664,0.36740630513383915,3.0309005045502415e-11,4.810583108504101e-09
C9orf95|54981,0.3673358001773407,3.05926823074352e-11,4.814458563127725e-09
B4GALT1|2683,0.36701603946286837,3.1912030746948085e-11,4.9798858064775295e-09
HSPC072|29075,-0.3661306009775257,3.586120957535609e-11,5.549522181786355e-09
RUSC2|9853,0.3655399974618216,3.875582360869755e-11,5.947897887714988e-09
SGCD|6444,0.3652621249862101,4.019521104319712e-11,6.047455190341329e-09
UHRF2|115426,0.36524719452483395,4.0274007266922414e-11,6.047455190341329e-09
SNRPE|6635,-0.3652268725079609,4.038149938623181e-11,6.047455190341329e-09
NAV3|89795,0.36463380140329743,4.364450078620204e-11,6.444373340421945e-09
CEP76|79959,-0.3645898394892455,4.38963395297348e-11,6.444373340421945e-09
E2F5|1875,-0.3645591490964168,4.407298945792068e-11,6.444373340421945e-09
IFNE|338376,0.36423348309825665,4.5990636347260024e-11,6.632280370912412e-09
TMEM173|340061,0.36421989583514786,4.6072383836709806e-11,6.632280370912412e-09
CBX8|57332,-0.3633116261014326,5.1869888354445055e-11,7.409414051861882e-09
TSHZ2|128553,0.3625435368106378,5.7321714306480113e-11,8.125681180697218e-09
MAML2|84441,0.36232248303526327,5.899147516667675e-11,8.251723363093414e-09
GATC|283459,-0.3623083820439636,5.909958036033518e-11,8.251723363093414e-09
PTPRE|5791,0.3622183845406685,5.979410218018979e-11,8.286391623030779e-09
PPY2|23614,-0.3620142419724118,6.139906980878749e-11,8.445783158142102e-09
TADA2A|6871,-0.36173604769121154,6.365388777504997e-11,8.691563941049104e-09
RGL1|23179,0.36162655764111984,6.456325135994417e-11,8.751383779227468e-09
TRPM4|54795,0.3613727397977255,6.67202171969004e-11,8.978220531495946e-09
LRRK2|120892,0.36105297908325307,6.953757558587441e-11,9.290019990141639e-09
PLAC1|10761,-0.36060814543635294,7.36502556916712e-11,9.769180344245243e-09
GLIS3|169792,0.3601293641531235,7.834121756867956e-11,1.030745674428341e-08
PRKCH|5583,0.3600302424789875,7.93480842738728e-11,1.030745674428341e-08
RIN1|9610,0.3600277540687581,7.937352258656584e-11,1.030745674428341e-08
MYL6B|140465,-0.35978306039620467,8.19140940245795e-11,1.056350504191973e-08
PLEC|5339,0.35968062084176283,8.300102803860981e-11,1.0629855797772305e-08
PTPLAD2|401494,0.3596221432013729,8.362778274573342e-11,1.0636766613618286e-08
KIAA0427|9811,0.3591211432751958,8.918953778701502e-11,1.1267004875543327e-08
APOA1|335,-0.35905146778877384,8.999098216308912e-11,1.1291436072760574e-08
GSDMC|56169,0.3585855255517549,9.553346623917966e-11,1.1855070398020133e-08
BICD2|23299,0.3585670572641257,9.575985781922564e-11,1.1855070398020133e-08
GABRE|2564,0.3584272915562435,9.749016374382309e-11,1.1916805152311124e-08
ETS1|2113,0.35842314420586124,9.754197001353209e-11,1.1916805152311124e-08
C3orf21|152002,-0.3576455160091872,1.0774401558243009e-10,1.2972871711706684e-08
GOLGA2|2801,0.35763722130842274,1.0785824362427537e-10,1.2972871711706684e-08
MCF2L|23263,0.35760653091559397,1.0828191251020657e-10,1.2972871711706684e-08
SNRPG|6637,-0.35746759467778827,1.1022021056447159e-10,1.3120444296039984e-08
C1QBP|708,-0.35728469652593053,1.1282334297601534e-10,1.3344773752003853e-08
TLN1|7094,0.3570022619648985,1.1696101253421146e-10,1.3746620270634854e-08
WWC3|55841,0.35671899793379,1.2125893099753677e-10,1.4162127978768916e-08
MEST|4232,-0.35664061301156535,1.224751359451443e-10,1.421477046563331e-08
SLC6A10P|386757,-0.3563962304063034,1.26343570219417e-10,1.4572671422202322e-08
RIN3|79890,0.35612634156416495,1.307538583841405e-10,1.498826635921907e-08
CRYBG3|131544,0.35577464625174915,1.3672615152985637e-10,1.5481735572618493e-08
TBC1D2B|23102,0.35577464625174915,1.3672615152985637e-10,1.5481735572618493e-08
KIAA0020|9933,0.3544744519069103,1.6119612505793382e-10,1.8141891165611097e-08
TPBG|7162,0.3543222441478812,1.643250904511341e-10,1.838263210649133e-08
MEF2C|4208,0.3539717930405802,1.7175555773750348e-10,1.909880662985293e-08
LRRC2|79442,0.35390778986616217,1.731474221041552e-10,1.913897397901287e-08
RECK|8434,0.35350770453280517,1.820998175964193e-10,2.000942966133436e-08
PGAM5|192111,-0.3534015323630193,1.8455011360371317e-10,2.0159385938946788e-08
PNPLA7|375775,0.353206606895053,1.891324103495023e-10,2.0539116141463495e-08
CD93|22918,0.3526243189013835,2.0348930569348232e-10,2.1969746550743995e-08
SLC6A13|6540,-0.3524612294521493,2.07696800134512e-10,2.2294390627155423e-08
PAG1|55824,0.35181848872211013,2.2511740350229214e-10,2.402546082205497e-08
C5orf53|492311,0.3516720872536163,2.2927965012951012e-10,2.4329846302314305e-08
PADI3|51702,-0.35152204099311457,2.336231037684371e-10,2.464989225556748e-08
TLR6|10333,0.35141578099999254,2.367473190156977e-10,2.4838405164528286e-08
ALS2CL|259173,0.3511897504041593,2.435286246410955e-10,2.540632898643339e-08
CENPL|91687,-0.35107030671315015,2.471879961574386e-10,2.564402842817673e-08
ADCY9|115,0.3508110973142589,2.5531410111711536e-10,2.6339904765249066e-08
SSX6|280657,-0.3507119686558891,2.5848987331875697e-10,2.6520204129996225e-08
SERTAD4|56256,0.35065100958950357,2.604618381168885e-10,2.6575694141926482e-08
C2orf29|55571,-0.34997316145605795,2.8339871433691526e-10,2.8758000684352546e-08
PGCP|10404,0.34949223989269973,3.0085008865856543e-10,3.036296818689978e-08
IGF2BP1|10642,-0.34899890013600776,3.1983569429644697e-10,3.210458834100011e-08
SLC25A39|51629,-0.3488444237629905,3.2601626204536435e-10,3.25490429364646e-08
TUBGCP6|85378,0.3486685761067827,3.3319315920932507e-10,3.308768431292602e-08
C17orf49|124944,-0.3485731870479907,3.371502610770299e-10,3.32472757374721e-08
PDRG1|81572,-0.3485437408602766,3.3838099700496644e-10,3.32472757374721e-08
DAPK2|23604,0.3484927284505748,3.4052345500013464e-10,3.328168715448685e-08
ALAD|210,0.3483566953580366,3.463013066175815e-10,3.366918986329052e-08
ENG|2022,0.34813605631770034,3.558757868070541e-10,3.441986125524477e-08
LOH12CR1|118426,-0.3479075373116377,3.6606318304461224e-10,3.5221726990354656e-08
MMS19|64210,-0.34772422442474177,3.7443953560840256e-10,3.5841969980659976e-08
STEAP4|79689,0.34743308042790705,3.8812720245251873e-10,3.696165204893986e-08
GALNT10|55568,0.34733478822384745,3.92857059450402e-10,3.7221202010173294e-08
RPAIN|84268,-0.3467056351708584,4.244855124795375e-10,3.9958005270142283e-08
KIAA0513|9764,0.34667577424810614,4.2604658284804376e-10,3.9958005270142283e-08
TFEB|7942,0.3465297875146505,4.3375910132616877e-10,4.027658477925947e-08
TSHZ3|57616,0.3465293727796123,4.3378120386924583e-10,4.027658477925947e-08
DDX47|51202,-0.346407855413412,4.403045836423687e-10,4.0535271015095354e-08
LDLR|3949,0.3463962428323417,4.409329426520873e-10,4.0535271015095354e-08
DPYSL2|1808,0.34592676276906975,4.670789674690734e-10,4.272737155616105e-08
TNFSF14|8740,0.34557538062573095,4.876269464970711e-10,4.438839410024809e-08
CCT2|10576,-0.34484928113975827,5.329059922319568e-10,4.763038636505494e-08
CCDC138|165055,-0.34482398230242645,5.345550429668559e-10,4.763038636505494e-08
A2M|2,0.34478582667890967,5.370515116375923e-10,4.763038636505494e-08
ORAI1|84876,-0.3447779467131834,5.375684952967393e-10,4.763038636505494e-08
C19orf62|29086,-0.3447638457218837,5.38494830285509e-10,4.763038636505494e-08
LOC400931|400931,0.3447617720466925,5.386311866807506e-10,4.763038636505494e-08
COBLL1|22837,0.3446539409367537,5.457681062424354e-10,4.790066092852712e-08
LOC728264|728264,0.34463776627026294,5.468465329481826e-10,4.790066092852712e-08
