gene,log2FC,pval,mean_high,mean_low,padj
LOC100129034|100129034,0.48165629837287405,3.573084568133808e-08,10.88546819274082,10.403811894367946,4.045864660380781e-06
LOC100129055|100129055,-0.11158474639983962,0.5043062621371242,0.7527844464667162,0.8643691928665558,0.6377667725338052
LOC100129066|100129066,-0.10665076928258554,0.35232262166531736,1.0793308642931028,1.1859816335756883,0.4977656028853426
LOC100129387|100129387,-0.0267560705138834,0.5451665544233113,7.241151691304142,7.267907761818026,0.6719149741581529
LOC100129534|100129534,0.2996107055640902,0.02382251577763504,6.018530530139652,5.718919824575562,0.06594873553826516
LOC100129550|100129550,0.27442369426413116,0.0007994081223131409,7.746694879675367,7.472271185411236,0.00504932273175341
LOC100129637|100129637,0.1021892904617907,0.5024754291390496,7.425829527931083,7.323640237469292,0.6361445813411611
LOC100129716|100129716,0.008835091743681023,0.8778732875302552,3.038221799013571,3.02938670726989,0.9224375292749322
LOC100129726|100129726,0.14205972530710476,0.318034039581799,3.826141639882949,3.6840819145758443,0.46273548905558876
LOC100130015|100130015,0.09882730124297989,0.6915872471841166,5.00642284487322,4.90759554363024,0.7906165464300077
LOC100130093|100130093,0.007532518808327282,0.8264576796027947,7.489990480530022,7.482457961721694,0.8883606801472504
LOC100130238|100130238,0.1139323581132432,0.7003480272586957,2.0112580100719017,1.8973256519586585,0.7973430731527177
LOC100130264|100130264,0.29932985043850957,1.0109254622603228e-06,0.5778684490410799,0.27853859860257035,4.125908974543779e-05
LOC100130274|100130274,-0.05843692753411478,0.8331809419083746,1.5987301321140128,1.6571670596481276,0.8931130377251618
LOC100130331|100130331,-0.20510019944695146,0.05013489667841386,1.1335438818563508,1.3386440813033023,0.1161868253236173
LOC100130386|100130386,-0.09928019895469298,0.6064641336693184,0.7844793318811173,0.8837595308358103,0.7236040497234163
LOC100130522|100130522,0.3099028156043757,0.11579685329002924,4.00594293424368,3.696040118639304,0.21868682656318958
LOC100130557|100130557,-0.08978719450522021,0.4294172966427443,5.669361175485563,5.7591483699907835,0.5717558757192056
LOC100130581|100130581,-0.11697261229956357,0.44842612224839684,6.1144590250355595,6.231431637335123,0.5877107128345493
