gene,log2FC,pval,mean_high,mean_low,padj
FAM162A,-0.33445937031220474,0.00026193843595780525,10.408671624660949,10.743130994973153,0.0022142118235812026
BDNFOS,0.3344430609043947,0.0022479563983720504,6.057349799505043,5.722906738600648,0.011257329463049106
RAD51AP2,0.3343994884526936,0.002391378462206757,0.9883455266860356,0.653946038233342,0.011827183732549552
MRPL1,-0.33432418364053085,2.1662246949324176e-05,8.104522668821906,8.438846852462436,0.00036709334146293413
TRO,-0.33425415216997045,0.014157485357398605,8.461802548673367,8.796056700843337,0.04441336176649513
SLC25A43,0.33421909755878687,0.0024579285026681275,8.671924042806321,8.337704945247534,0.012050155484014075
FOXF1,0.3339906301456752,0.004570616203143731,4.659972433471463,4.325981803325788,0.01907130751616047
SPRY3,0.3338608484796124,0.0035299734840229446,7.120437528719015,6.786576680239403,0.01569527566670895
COX15,-0.3337404277034324,3.402604091332899e-08,9.67526148775748,10.009001915460912,3.5083699351920563e-06
RFXANK,-0.33367078103209025,0.00012024632578447237,10.664029435710153,10.997700216742244,0.0012572670256498703
CYTH1,0.3336589545132398,3.39616508523365e-07,9.329445467344236,8.995786512830996,1.783781094329007e-05
BREA2,0.3336336396906088,0.012425136719531547,2.990985706319174,2.6573520666285653,0.040257371726642226
POLR2I,-0.33354195557734556,0.0005394851821692787,9.987330876899595,10.32087283247694,0.003851658317689489
USP39,-0.33346462056981885,2.29451631427275e-11,10.481988423648465,10.815453044218284,1.7173498563867253e-08
LRRFIP1,0.33332723262774877,1.0418028520311391e-05,11.04545658742397,10.712129354796222,0.000214855391860337
HEXIM2,-0.3332575101199211,0.0010338670099507019,6.531617392074027,6.864874902193948,0.006257194440614709
PRDX6,-0.3331926178266169,3.923527090992078e-08,12.872712806357486,13.205905424184103,3.851274160409328e-06
ZBTB7A,0.3330882610142698,3.1197593553409924e-06,10.535269505970517,10.202181244956247,8.952114584662979e-05
ZNF347,0.332968688086833,7.82952535116126e-05,6.681896672299511,6.348927984212678,0.0009181492514859316
TIRAP,0.33296864577431684,0.00015839298212118436,6.898243950811177,6.56527530503686,0.001532981216510148
DGKA,0.332966648119811,0.0007999140823703123,8.434314714763357,8.101348066643546,0.005176101102888299
RHPN1,0.3329371531743046,0.0006199964892484453,9.94110593517346,9.608168781999156,0.0042703209111847485
GSTP1,-0.33288883502273414,0.000161845885296228,13.3299739255818,13.662862760604535,0.0015555043539733243
RNLS,-0.3327922656843967,0.0010470822330675505,7.459812160236535,7.792604425920931,0.0063180175185060155
EVPL,0.33279144924488513,0.0006407478415640063,10.31696024645498,9.984168797210096,0.004388011238282213
PGAM1,-0.3327295750718626,1.5822264912769796e-05,11.800110038305354,12.132839613377216,0.0002906087368385315
NAA38,-0.3326811356280963,0.00025830719302586937,8.838488214542904,9.171169350171,0.0021928034538391734
LOC100128076,-0.3325986034835866,0.007752733886272786,0.8083322810411291,1.1409308845247157,0.028363005865400828
RALGAPA2,0.3325673450743256,0.005979163868366844,8.81933508616854,8.486767741094214,0.02331821983662041
TCIRG1,0.33255074226439696,0.001210710566823521,10.662256813785147,10.32970607152075,0.007061036984367179
F8,0.33232651148505354,0.0008369380001907237,7.995381184889784,7.663054673404731,0.005361596753718249
NOD1,0.3322183852645102,2.834171895058623e-06,8.064381851577814,7.732163466313303,8.359643637264046e-05
C10orf111,-0.33217338739849733,0.0007399601797010686,3.9432552996007093,4.275428686999207,0.00489572917420637
FSCN1,-0.33213030550771094,0.008126266025368171,11.440771732395639,11.77290203790335,0.029329338278820262
CTSZ,0.3321013729913087,0.0009516613449082049,11.760464155925506,11.428362782934197,0.005904902500375159
SFRS9,-0.33208719172664125,1.0250392297373139e-07,11.24787167412629,11.579958865852932,7.515420279090354e-06
ALAD,0.3320440070250914,9.883644770632214e-07,9.891396828357163,9.559352821332071,3.919203333661511e-05
CHCHD5,-0.33192585746430936,0.00014844558028048393,8.833882966547533,9.165808824011842,0.0014627141846288167
JRK,0.3318455746960769,0.0016208911375704901,9.11413695758979,8.782291382893714,0.008841806105125635
GPR137C,-0.33159420335891543,0.006848514822143775,6.501780538647613,6.833374742006528,0.025849941531869855
HEPHL1,-0.33149106802182704,0.010506830732750303,1.8760452025719707,2.2075362705937978,0.035603508857271024
DFNA5,0.3314488150158539,0.002881643251681635,7.079632799885351,6.748183984869497,0.013472919763133058
KNTC1,-0.3313829430872488,0.005181729689999798,8.758238199659958,9.089621142747207,0.020930832116363027
C7orf68,-0.3313090197896056,0.0002847506663165178,8.493860487219031,8.825169507008637,0.0023691413705621165
MARS,-0.33128497856456995,4.810603151394985e-07,10.916659864016088,11.247944842580658,2.2921184193238227e-05
SCNN1D,-0.3312309373790301,0.008657922969452293,7.326355432071471,7.6575863694505015,0.030705285350497834
JAK1,0.33122655286200775,4.7214263960830135e-07,11.525825184321533,11.194598631459526,2.2676733249422237e-05
C17orf79,-0.3311803073208619,1.6529386206452777e-06,9.05066697053396,9.381847277854822,5.698989720278527e-05
ZNF483,0.3311569154191294,0.014514055035592935,3.917451806704485,3.5862948912853554,0.045169087076291733
SLC9A6,0.3310512074706189,1.2284857267590043e-05,9.021097516282246,8.690046308811628,0.00024038441296047924
KANK2,0.3310396308260124,0.0001677585788162816,10.784371695259248,10.453332064433235,0.0015918897788044725
MRPL47,-0.3307701354911057,2.7496108273501207e-05,9.624244930017026,9.955015065508132,0.00043249789222145547
ANAPC5,-0.3306744232062915,2.232358381029923e-07,11.149786334456646,11.480460757662938,1.3456326710886077e-05
EFR3A,0.330650541409895,0.0001185006427009728,11.07509325538336,10.744442713973465,0.0012433569187135364
TMSB10,-0.3305443484113386,0.0012414712538627714,14.263476994702117,14.594021343113456,0.007196046509563396
CDC42BPA,0.3305369818685566,0.00036485626927730953,10.830217260321621,10.499680278453065,0.002858226413008422
C3orf26,-0.3305165153063214,1.872591431567452e-06,8.830292985914301,9.160809501220623,6.206154960377517e-05
NLE1,-0.33048207632485394,4.1299513815020024e-05,7.976774577413925,8.30725665373878,0.0005768764904037361
VPS13C,0.33018526815754257,1.3010628100204733e-05,9.545865400994995,9.215680132837452,0.00025049293951123004
CIT,-0.3301844680647896,0.013002294161576193,8.785141951667084,9.115326419731874,0.04168484919228862
GPAM,-0.33018033562781746,0.0003972849600785602,7.988928600284577,8.319108935912395,0.003040660305876087
ADPRHL1,0.33006224629057,0.003294075617232788,7.379368808330129,7.049306562039559,0.014878420998831424
GABPB2,0.32998309909327794,0.00024084832934909086,6.934491488012933,6.604508388919655,0.002073003612888222
C7orf59,-0.32996909417033926,0.0001238106853507347,10.201058332049792,10.531027426220131,0.001281850916977088
PDCL3,-0.3299440220299381,1.0767642188093687e-07,8.402744626735712,8.73268864876565,7.70594249500904e-06
ACO1,0.32983190627753345,8.627573751964405e-05,9.56204303505805,9.232211128780516,0.0009890051519242924
ZNF415,0.32969663957899265,4.745279392776296e-05,7.863436921927276,7.533740282348283,0.0006418633564189805
LCOR,-0.3296882114926163,8.822354101193974e-05,6.137425505171714,6.46711371666433,0.0010055580375618487
SIPA1L2,0.32965117998352866,0.0118105652201627,8.872465060628004,8.542813880644475,0.038820344565376495
ZNF165,-0.32961397595327835,0.003054796839145681,6.477485269723078,6.807099245676357,0.014095380329199556
CHEK1,-0.32960893130037583,0.0024725454720669815,8.204624296496029,8.534233227796404,0.012108597141422896
AKR1B1,-0.3295420219038405,0.0026231514141209934,10.314257822925466,10.643799844829307,0.012595474165157819
TMEM64,0.3295226720269646,0.0005252997942114653,9.037635447604808,8.708112775577844,0.003771366987777998
BMF,-0.32949765861453173,0.007998003609493013,9.361600006278719,9.69109766489325,0.02901800420870996
ZNF862,0.3294212841438924,0.000420855685284683,9.47100480230039,9.141583518156498,0.0031750653820952377
TECR,-0.3293414626670259,0.012807326468395329,11.468193473698289,11.797534936365315,0.0412142610805778
RAD51L1,-0.3292892329506998,4.2597682237370315e-05,6.2090917683560685,6.538381001306768,0.0005895086024883536
NTHL1,-0.3291446752061855,0.0028314723360662857,8.64331375302657,8.972458428232756,0.013302863214213896
BOLA3,-0.3290995296022867,0.00017637842873693472,8.233674711221452,8.562774240823739,0.0016527312026090551
GOLM1,0.32904893104653077,8.311941011916367e-05,11.170618091269608,10.841569160223077,0.0009614127263171521
FGFR1OP,-0.3290010542613713,0.00043827238795939505,7.732144699796989,8.06114575405836,0.0032734664885299847
HSF2BP,-0.3289126190516187,0.003868409595480548,5.6462554798572056,5.975168098908824,0.01678865464209159
CLN8,0.3286165540163797,0.0004265881292083605,7.755988242447486,7.427371688431107,0.003208878796050997
LOC100188949,0.3285680059321592,0.01368023523483407,1.9514383927360928,1.6228703868039336,0.043294232826519445
DGUOK,-0.32855252909252997,6.468905223791903e-06,9.919099098861533,10.247651627954063,0.00015269506509195
C2orf68,-0.3284856327249859,1.4444115050067684e-07,10.04238836134026,10.370873994065246,9.754121753547586e-06
FAM120A,0.32847978133119504,2.809491214290265e-06,12.354525902406959,12.026046121075764,8.341634823520005e-05
P2RY11,0.3284288048050108,0.012678789539379143,7.752106023103692,7.423677218298681,0.040888527198539956
LY6E,0.3283853401867294,0.014514055035592935,14.67570575793261,14.34732041774588,0.045169087076291733
RRAGA,0.32826302323409884,5.960245291587989e-07,11.075273848799352,10.747010825565253,2.7382068074883644e-05
MYO1C,0.32824638580327736,0.0009700757460294944,11.876994161149117,11.54874777534584,0.00597581297185453
RPL36,-0.32815475563565144,0.0020056047057582446,12.930450769183974,13.258605524819625,0.010346547194007854
LOC100271832,0.3281191822028968,0.0029541056055800434,1.432002238594419,1.1038830563915223,0.013740186171163729
C6orf225,-0.3280821441176025,0.007871556972754495,7.296952427974193,7.625034572091796,0.028686706817120915
INPP1,0.32786528554735295,0.00017512202181477538,7.937650145240968,7.609784859693615,0.0016443893768211238
PNPLA4,0.3277875916715818,0.0047933677292176366,9.016362567927084,8.688574976255502,0.01977112847759734
MICAL3,0.3276938072324427,0.005506576622867435,10.726466380715022,10.39877257348258,0.021893456369315566
CDNF,0.3276054580806389,0.009100627584100593,4.068739809818847,3.7411343517382085,0.03190993037150087
NKD1,0.32759028940525603,0.005416206688662484,6.675940327676049,6.348350038270793,0.0216539774645992
ZNF331,0.3275363845637127,0.0001302891201056841,8.684303543643109,8.356767159079396,0.0013312761458807755
AGPAT3,0.3274781390315784,0.0024433906448511674,11.05012541227695,10.722647273245371,0.012008379248553084
RBM38,-0.32734754240476605,0.0005651717487102655,12.176599860448047,12.503947402852813,0.003992206103846835
NOC3L,-0.3272135219237793,3.3156568387507353e-06,8.517702035213798,8.844915557137577,9.364645250704318e-05
GP5,0.32709686154423223,0.004204769454412099,1.8912719402088531,1.564175078664621,0.01789392885799681
CTPS,-0.32707399245019886,0.0010671983727443854,9.423501928096849,9.750575920547048,0.00640711375989552
GARNL3,0.32700157791203566,0.013067864328894344,6.441396349390748,6.114394771478712,0.04181297594227451
ORC6L,-0.326961122577039,0.002487241936360164,7.640910382549342,7.967871505126381,0.012147451577715506
JUN,0.3268571799430564,0.010337035977070521,12.595358634019068,12.268501454076011,0.035140835968228194
ST3GAL2,-0.32685500016005165,0.00034071278734101716,9.175768419255563,9.502623419415615,0.002705669230330102
PDK1,-0.3267362095358557,0.003738185315570883,9.496044304407482,9.822780513943338,0.01635421828011927
ARHGAP1,0.3266063508077899,8.858100961665839e-07,11.816736847074578,11.490130496266788,3.5918299678194915e-05
MRPS6,-0.32646777307959596,0.0004625425028959141,10.010764289127717,10.337232062207313,0.003416386093552346
MUM1,0.326398070200419,0.0018093392451907606,9.156241421284221,8.829843351083802,0.009601524626694722
RNF145,0.3263329784101714,1.701899864366138e-05,10.068764696278757,9.742431717868586,0.000305406865770319
FBXO16,-0.32632126461260125,0.014017036046964271,6.571419590971455,6.897740855584056,0.04414235948660926
LOC100124692,0.32606246543234496,0.006187748437541966,1.3663544666862208,1.0402920012538759,0.023954854565423782
EML3,0.3260429975940351,3.7920338911917786e-05,10.192479072253521,9.866436074659486,0.0005414650619036401
RAB27A,0.32600517075894153,0.001681600286166511,8.380610075502883,8.054604904743941,0.009081956085510835
SLFN5,0.32593782649372827,0.002607721985624127,9.337433673994646,9.011495847500917,0.012548221277194266
ZNF385A,-0.32574631521816144,0.0050961927773887005,9.606559225078357,9.932305540296518,0.020678317339108476
POLR3B,-0.32574052259979247,2.642976810758074e-05,8.17700626024449,8.502746782844282,0.0004216322597837237
ITGAV,0.3256620127457701,0.003868409595480548,11.318535901682234,10.992873888936463,0.01678865464209159
KIF18B,-0.3256258352552752,0.01077197358330801,8.689684685269057,9.015310520524332,0.036282947961177904
ZNF189,0.3255342962404999,1.9750814533778126e-06,8.631507070213777,8.305972773973277,6.474158420990082e-05
CTSD,0.32531665065356385,0.0010808071122053928,14.464190700384082,14.138874049730518,0.00647151271884849
SLC18A2,0.3251687798681937,0.013808476825846799,2.257072611074362,1.9319038312061685,0.04363150413785799
PITPNM2,0.3251493609681546,0.009513773409213309,8.104719967547735,7.779570606579581,0.0330169844956914
CXorf38,0.3251404499585444,0.00018541351142206973,8.255918969722869,7.930778519764324,0.001716795312203422
