gene,logrank_p_value,logrank_test_statistic,cox_p_unadjusted,cox_hr_unadjusted,cox_hr_ci_lower_unadjusted,cox_hr_ci_upper_unadjusted,cox_p_adjusted,cox_hr_adjusted,cox_hr_ci_lower_adjusted,cox_hr_ci_upper_adjusted,high_group_n,low_group_n,high_group_events,low_group_events,median_survival_high,median_survival_low,expression_mean,expression_std,age_mean_high,age_mean_low,age_difference_p_value,has_age_data,cox_p_adjusted_fdr
RGS4|5999,0.7288604838672552,0.12016049599311318,0.006781932855988288,1.000446743317377,1.0001233091712152,1.0007702820602877,0.006810241338560154,1.0004547820805296,1.000125359400341,1.0007843132664185,118,118,72,70,1324.0,1354.0,230.89694338983054,394.94404513437615,58.59322033898305,60.0,0.3198586971025307,True,0.31574183027560454
TPP2|7174,0.02114314599269863,5.314954491997625,0.021328169623521666,1.0005671675964414,1.000084276662839,1.0010502916940471,0.006823775671204269,1.000652114068593,1.000179625460794,1.001124825881783,118,118,81,68,1213.0,1366.0,803.5466233898305,290.38887576675063,58.45762711864407,60.1271186440678,0.24193593833331997,True,0.31574183027560454
TINAGL1|64129,0.6013794468122512,0.27292038541784736,0.03356747420488612,1.0002077541064367,1.00001615415446,1.0003993907683617,0.006835389865770295,1.0002659212977671,1.0000732182924286,1.0004586614348354,118,118,74,67,1348.0,1451.0,738.9288583050846,712.7327835635044,57.483050847457626,60.686440677966104,0.02757102779724465,True,0.31574183027560454
MRPS23|51649,0.0002805384675347273,13.196058758052255,0.015789532541561204,0.9995469317165538,0.9991791906311094,0.9999148081465963,0.006919048414522414,0.9995027396519338,0.9991420225902335,0.9998635869421659,118,118,66,75,1562.0,1163.0,791.0748603389832,472.4757880240136,58.57627118644068,59.71186440677966,0.4418686633205393,True,0.31817618240557455
ZSWIM4|65249,0.02980399388237031,4.72056239503802,0.004832532909932045,1.000140182289366,1.0000426808394758,1.0002376932453836,0.006919614786289866,1.000130617854416,1.0000358231783217,1.0002254215162192,118,118,77,69,1187.0,1484.0,1711.9353420338982,1314.568253619366,60.02542372881356,58.80508474576271,0.3829765939557932,True,0.31817618240557455
UBQLN1|29979,0.36487406628683594,0.821047544875519,0.034104173765282575,1.0002088675292586,1.00001565970907,1.0004021126781248,0.006970805063196428,1.0002672622226392,1.0000731192624386,1.000461442871573,118,118,74,69,1366.0,1341.0,2568.940651864407,803.6523419259423,56.728813559322035,61.28813559322034,0.001344854344342358,True,0.3193340679598995
FKBP7|51661,0.12088148749858377,2.405862448908931,0.0019859583079430516,1.0010282236801746,1.0003763966271975,1.001680475451796,0.006976435349762988,1.0009252124718653,1.0002529980003945,1.001597878701338,118,118,83,66,1249.0,1354.0,293.6107986440678,229.61369136541686,60.40677966101695,58.66101694915254,0.2218535695014212,True,0.3193340679598995
DES|1674,0.3504111653593034,0.8719676137495853,0.004647787875016755,1.0003100279408816,1.0000953392439813,1.0005247627246245,0.007007950531481435,1.0002880363823798,1.0000786648964208,1.0004974517013099,118,118,72,73,1162.0,1483.0,391.45802881355934,662.1831107811998,59.932203389830505,58.45762711864407,0.30838849315030653,True,0.32005088105991913
FLJ45445|399844,0.21695733815607346,1.524383527832304,0.03631083698313408,0.9988061771070177,0.9976897575882964,0.9999238459044174,0.007068716953292305,0.998414179960651,0.997261854471922,0.9995678369492522,118,118,69,71,1484.0,1213.0,172.30920915254237,140.91469540483862,60.16101694915254,58.59322033898305,0.27216382626673824,True,0.3220973372892968
FAM190B|54462,0.01105870036800544,6.4558600279722125,0.003029893386750137,1.0009043191449325,1.0003063796693035,1.0015026160426712,0.007098656835306351,1.0008339482458817,1.0002267475187663,1.001441517582139,118,118,77,73,1249.0,1470.0,690.6786094915254,244.33467406088582,59.728813559322035,58.00847457627118,0.23648399805229678,True,0.32273307855291444
AGAP1|116987,0.0060843697870423446,7.525143796019329,0.00289708976887061,1.0006115004866225,1.0002090617567565,1.0010141011395681,0.007116812095300938,1.0005541911028908,1.0001505701974007,1.0009579748936905,118,118,77,61,1187.0,1448.0,755.8604016949153,332.4627224753582,60.3728813559322,58.29661016949152,0.14921604266307598,True,0.3228313909117859
EID3|493861,0.027755652125288164,4.843180941017325,0.005308433888776691,1.0071544237028742,1.0021189941515423,1.0122151551903178,0.007183511206991292,1.006996646110181,1.0018906118022333,1.0121287028062484,118,118,75,69,1106.0,1483.0,42.82011152542373,26.88680249579511,60.38135593220339,57.559322033898304,0.04381596743576616,True,0.32479416465587607
TMEM127|55654,0.0739091270603611,3.1939962844595953,0.004838144634681537,1.000243335664908,1.0000740625672455,1.0004126374138302,0.007192613186441669,1.0002267736215693,1.0000614030364916,1.0003921715523982,118,118,77,68,1278.0,1470.0,2948.090443050847,920.7332137937516,60.96610169491525,58.686440677966104,0.10056414643346306,True,0.32479416465587607
CLTC|1213,0.23546766342272543,1.4075251728973546,0.030458780294147617,0.9999229839069453,0.9998532368506632,0.9999927358285933,0.007216130319104264,0.9999044397389772,0.9998347337599041,0.9999741505777772,118,118,64,73,1324.0,1319.0,6556.3955040677965,2233.312930638539,59.8728813559322,59.66949152542373,0.8860892780314849,True,0.32479416465587607
SUPT6H|6830,0.033250195842957665,4.532850197870156,0.004632354072657103,1.0001525707172592,1.0000469605273468,1.0002581920601599,0.007233634615517551,1.0001441723164282,1.0000389640674312,1.0002493916337696,118,118,78,66,1123.0,1451.0,2217.368120677966,1446.368057338647,61.04237288135593,57.3728813559322,0.009021382914237952,True,0.32479416465587607
SGK269|79834,0.001157295603966297,10.557308915734332,0.008727116072425318,1.0003491931541622,1.0000882132575617,1.0006102411552613,0.007240531759394839,1.0003587296919885,1.0000969118024368,1.000620616123505,118,118,73,64,1102.0,1492.0,1043.4458986440677,493.41642577295556,59.440677966101696,59.46610169491525,0.9855971045624571,True,0.32479416465587607
PP14571|100130449,0.4661088752768636,0.5311855034284086,0.01398832391807338,1.0028554219099863,1.000577499034937,1.0051385307227865,0.007261438764139897,1.0029330229671887,1.000790853273636,1.0050797779254657,118,118,76,68,1104.0,1470.0,31.442993898305083,70.35396750944152,59.720338983050844,58.398305084745765,0.36215345568312174,True,0.32500976251203534
SNX30|401548,0.0334836916457511,4.520875558687055,0.00925228596305862,1.0008143421126967,1.000201013713812,1.001428046607706,0.007348582940734853,1.000827466415647,1.0002223883177614,1.0014329105516342,118,118,74,69,1259.0,1366.0,476.6796677966101,233.42747165421846,58.33050847457627,59.52542372881356,0.4064583440386381,True,0.32807463776703594
ARRDC2|27106,0.08025808073529611,3.059667707800074,0.029664402015818457,1.0003308584209405,1.0000326434575724,1.0006291623135701,0.007362420039060105,1.000402302514283,1.0001080697639009,1.0006966218282218,118,118,69,72,1348.0,1279.0,523.5025779661019,421.69942895027117,57.46610169491525,60.847457627118644,0.01637161720413476,True,0.32807463776703594
MYO18A|399687,0.0011273256444984201,10.605814864817415,0.023049637824374816,1.0001568507361032,1.0000215767614207,1.0002921430094391,0.007407156339560878,1.0001832469467575,1.0000491277162633,1.000317384164336,118,118,76,62,1213.0,1484.0,1091.497986101695,879.761462806624,58.24576271186441,60.686440677966104,0.08241557908045197,True,0.32934109663078387
ZNF702P|79986,0.05489058294278363,3.6854067131931885,0.009212983326189653,0.9980781205862758,0.9966340345904746,0.9995242990094786,0.007452994676632366,0.998036581592433,0.996600918755887,0.9994743125865952,118,118,74,81,1341.0,1157.0,159.0428786440678,118.51974814098638,58.99152542372882,60.32203389830509,0.3610427838967014,True,0.33006640376064716
NIN|51199,0.011567758891299438,6.375942555011665,0.013406898990094597,1.000946914593833,1.0001962997736595,1.0016980927260366,0.007459539531111151,1.0010079760985335,1.0002695016345797,1.0017469957600897,118,118,75,70,1229.0,1470.0,496.6614606779661,199.02556924938273,58.271186440677965,60.0,0.22687364454085654,True,0.33006640376064716
SDPR|8436,0.6969944465881301,0.1516174351675938,0.011413117344574258,1.001027323754972,1.000231308566268,1.0018239724373244,0.007472522863302079,1.001121930117256,1.0002997778523295,1.00194475811396,118,118,71,70,1348.0,1354.0,122.38062745762713,180.00028897721958,59.46610169491525,59.88135593220339,0.7683612689477926,True,0.33006640376064716
SNORD89|692205,0.4346542620596938,0.6103547757893207,0.01964179184521362,1.0671659565023328,1.010451312321221,1.1270638820799532,0.007490388523859206,1.0813805405387942,1.0211164873904142,1.1452012457897682,295,221,179,131,1348.0,1384.0,0.45983593220338986,1.7616970309450308,59.2,58.64253393665158,0.5656890498108411,True,0.33013315009306093
PPIP5K1|9677,0.13594417184052163,2.2232777701689197,0.039388793153969794,1.0005040110562071,1.0000244932329085,1.0009837588112167,0.007567293083137062,1.0006715138780704,1.0001786782411932,1.0011645923585217,118,118,76,68,1341.0,1366.0,591.2075454237288,305.906063396255,58.33050847457627,59.40677966101695,0.44459101920259203,True,0.33253036517548423
GPR124|25960,0.6451533762684402,0.21206537757869212,0.010435360314347409,1.000170476684734,1.0000400092361714,1.0003009611543705,0.007580711353918284,1.0001671414278777,1.000044454354833,1.0002898435523713,118,118,78,68,1446.0,1354.0,857.8719918644067,1001.8716261306541,58.58474576271186,59.228813559322035,0.6469743494846636,True,0.33253036517548423
TOP1P2|7152,0.03428905597735572,4.480232507310586,0.010345715844037096,1.4657914121762754,1.0942752590801932,1.9634405933802304,0.007615608246240931,1.4773312761502382,1.1091917896289536,1.9676558372486537,118,125,77,66,1319.0,1451.0,0.4242105084745763,0.4986746215946124,58.59322033898305,59.88,0.3623809045121027,True,0.33253036517548423
ZFP36L1|677,0.020430679687014678,5.3747149082442185,0.007962591596097723,1.000030617043494,1.0000080034738512,1.0000532311245063,0.00763611092087029,1.0000313292947944,1.00000831193928,1.000054347180103,118,118,78,65,1348.0,1366.0,13693.238417966102,6455.373690077063,59.52542372881356,58.55084745762712,0.5006433840546389,True,0.33253036517548423
FPR1|2357,0.01796394386830351,5.599661906617335,0.005201772440243569,1.001008198519431,1.000300917871878,1.0017159792624106,0.007665158032847446,1.0009459388572703,1.000250549199198,1.0016418119609924,118,118,69,73,1162.0,1384.0,163.42424949152542,175.7001139711787,59.847457627118644,59.63559322033898,0.8797005778165787,True,0.33253036517548423
UBE2H|7328,0.03231609032735406,4.581649597274053,0.013658671060302698,1.0001659535343026,1.0000340585395133,1.0002978659247888,0.00768423838704108,1.0001770518508188,1.000046867864441,1.000307252784273,118,118,78,68,1249.0,1451.0,2878.967814576271,1097.0828651832617,58.99152542372882,60.59322033898305,0.2547400384678265,True,0.33253036517548423
GRAMD2|196996,0.35831515033547445,0.8437897313244385,0.0101665767135214,1.0003235509444681,1.000076801909749,1.0005703608595975,0.007728138357931884,1.000347964257325,1.0000919207450674,1.0006040733218373,118,118,78,71,1319.0,1348.0,406.95205220338977,512.2965760673944,59.228813559322035,59.83898305084746,0.6707676901080917,True,0.33253036517548423
ADIPOR2|79602,0.0038942452689896888,8.332480298347416,0.0005550114687367054,1.0004853258689472,1.0002097960682421,1.0007609315703996,0.007729481496372764,1.0003884545991213,1.0001026091642717,1.0006743817332004,118,118,79,69,1102.0,1483.0,1415.9450833898306,539.627682309593,61.779661016949156,57.313559322033896,0.0016461926677681028,True,0.33253036517548423
PLEKHM2|23207,0.005723887866709413,7.635236539378896,0.007340055809482004,1.0002473099147795,1.0000665068450723,1.0004281456720627,0.007761964082134574,1.0002452006736575,1.0000646768354073,1.0004257570986563,118,118,72,71,1102.0,1516.0,2125.2203498305084,761.0547068627462,59.19491525423729,59.5,0.8265829927589249,True,0.33253036517548423
EEF1E1|9521,0.04492788603527716,4.021344416017772,0.018165694810670617,0.9990654418790993,0.9982906912154469,0.9998407938090924,0.007765986616513621,0.9988998024495261,0.9980905520160724,0.9997097090221075,118,118,67,75,1399.0,1341.0,446.9468176271186,220.07503851617923,60.279661016949156,58.228813559322035,0.14727110447223146,True,0.33253036517548423
FLJ40504|284085,0.061332065109886584,3.50099243239886,0.0044539076995683165,1.203594658146722,1.059298484263437,1.3675466571885155,0.0077702940313195395,1.1898553949985147,1.0469053956952192,1.3523245431999222,118,177,66,113,1470.0,1278.0,0.3670328813559322,1.1705422663229514,59.92372881355932,58.717514124293785,0.35384840499325243,True,0.33253036517548423
LRRC59|55379,0.03130524069700872,4.636145422280403,0.00958099228301799,0.9998412561596852,0.999721172270631,0.9999613544729018,0.007781558130318637,0.9998338616784833,0.9997115284345063,0.9999562098922011,118,118,69,73,1484.0,1279.0,3031.4634650847456,1289.0018439624232,58.644067796610166,59.53389830508475,0.5362361315950424,True,0.33253036517548423
NPRL2|10641,0.06733556049046197,3.3468057250909613,0.0028713457186793517,0.9989244330159464,0.9982179378577254,0.9996314282006542,0.00778394065898835,0.9990338724107938,0.9983229468229591,0.9997453042628519,118,118,66,77,1483.0,1213.0,577.6701630508473,229.34171323897976,58.83050847457627,59.99152542372882,0.4203221645147066,True,0.33253036517548423
MFAP1|4236,0.5617570667276777,0.3366710843911195,0.008016739756114895,1.0009409939135743,1.0002452990344783,1.0016371726653415,0.007785719994613942,1.0009483968479802,1.0002498250689644,1.0016474565076416,118,118,72,75,1329.0,1399.0,646.4776318644067,223.94099768455538,59.559322033898304,58.63559322033898,0.5139832315491253,True,0.33253036517548423
HSPA12B|116835,0.16178679927857875,1.957445332353982,0.002472854710923423,1.0018175215599288,1.0006401722456653,1.0029962561387922,0.007794672062463951,1.0016437796197155,1.000432714880563,1.0028563104022918,118,118,76,68,1161.0,1366.0,114.68523525423728,121.89958485218592,61.25423728813559,58.25423728813559,0.037354812803528745,True,0.33253036517548423
ACOT7|11332,0.02762738350893751,4.851170173752787,0.013783972126933311,0.99940988962574,0.9989405208673077,0.9998794789248621,0.007816685518238211,0.999351465732514,0.9988738560302258,0.9998293038030054,118,118,68,78,1399.0,1155.0,598.6400755932203,384.02065087636726,58.50847457627118,60.440677966101696,0.1841508579618269,True,0.33253036517548423
SSH1|54434,0.00207847734983464,9.478907239818408,0.00504672461270569,1.000417103959761,1.0001255385145582,1.0007087544047018,0.007824825297649609,1.0003935256008392,1.0001034991552664,1.000683636153046,118,118,75,67,1249.0,1484.0,1322.7501633898303,512.2376979062691,60.0,57.74576271186441,0.10339533085062762,True,0.33253036517548423
NGF|4803,0.46070370662234206,0.5441844573942849,0.002009652809584586,1.0058701607115088,1.002141334688433,1.0096128611682889,0.007903864465256157,1.0053590614286487,1.0014018584565758,1.0093319019344749,118,118,70,70,1249.0,1484.0,21.742605084745765,37.634574301146436,59.728813559322035,58.49152542372882,0.3753974541773608,True,0.33416288987992354
ATP1A4|480,0.9849561851960786,0.00035553904554548024,0.008949551659917817,1.0141869164608575,1.003530813370553,1.0249561725620693,0.007932029725147505,1.0145700530925752,1.0037936588248608,1.025462139138567,118,161,68,100,1448.0,1354.0,1.2813762711864407,11.189997344192737,61.110169491525426,57.515527950310556,0.0059828718267823785,True,0.33416288987992354
SIX5|147912,0.7000249790481403,0.14844587781339047,0.016431241171204626,1.0002329779522996,1.0000426480838798,1.0004233440446333,0.00794689559388407,1.0002531240068235,1.0000662095499373,1.000440073398411,118,118,73,72,1354.0,1341.0,1409.4442369491526,785.0733761664759,59.52542372881356,59.17796610169491,0.8117803406854179,True,0.33416288987992354
SOCS5|9655,9.579255095659069e-05,15.217871969918386,0.0004012614643710512,1.000726231751688,1.0003239946911064,1.001128630554519,0.007955930152455567,1.000565502216109,1.0001478408322024,1.0009833380152615,118,118,76,66,1069.0,1484.0,763.7652179661018,311.70292240008536,61.44915254237288,56.8728813559322,0.0012170880210340207,True,0.33416288987992354
RPS6KB1|6198,0.43072464088862106,0.6208687372912053,0.036215108805147195,0.9991807023033956,0.998414639979703,0.9999473524104203,0.007962649194103234,0.9989435797418398,0.9981640329236173,0.9997237353710609,118,118,73,77,1484.0,1321.0,559.6217810169491,210.8347826649676,59.24576271186441,59.67796610169491,0.7634423664655614,True,0.33416288987992354
NUP85|79902,0.017539687591813027,5.6415506587513535,0.012070051615785385,0.9993650425448032,0.9988695263365278,0.9998608045672776,0.007971381129080583,0.9993412354651843,0.9988548881971432,0.9998278195380584,118,118,70,77,1484.0,1279.0,817.8884783050848,309.3429018472126,58.847457627118644,59.53389830508475,0.6295905453104914,True,0.33416288987992354
LRTOMT|220074,0.005354668797624146,7.755585220414835,0.015957927914426358,0.999103432702163,0.9983748429891672,0.9998325541222363,0.007989074223948176,0.9990011145440376,0.9982636758789089,0.999739097970834,118,118,71,80,1492.0,1155.0,414.13941491525424,232.0568314267204,58.83898305084746,59.23728813559322,0.7809889836568353,True,0.33416288987992354
EPB41L4A|64097,0.18755573195276273,1.7367139360924728,0.029545744078250745,1.0004339492624839,1.0000430974694745,1.0008249538140337,0.008008154505385426,1.0005374960145073,1.0001401899800269,1.0009349598789463,118,118,78,66,1354.0,1249.0,725.4762227118645,400.4803251537035,58.771186440677965,59.38135593220339,0.6729184553821634,True,0.33416288987992354
BCL2L11|10018,0.16756391444182045,1.9046037721464155,0.013754287723359912,1.0004160264874524,1.0000850369320988,1.0007471255875766,0.008033912462935357,1.000451702339383,1.0001176803730514,1.0007858358632609,118,118,65,71,1259.0,1448.0,1267.1990328813558,476.2323625371443,59.567796610169495,59.54237288135593,0.985697707446387,True,0.33416288987992354
COL8A1|1295,0.21262650368206046,1.5534523477334992,0.003966500985174683,1.0002148881438084,1.0000686837935095,1.0003611138683512,0.008047107774542218,1.000205486783641,1.0000535078146067,1.0003574888490465,118,118,74,69,1319.0,1341.0,605.4434254237289,909.1925930591281,59.059322033898304,59.440677966101696,0.7917761094531237,True,0.33416288987992354
FAM196B|100131897,0.25324606499848634,1.3053072458019168,0.0295898126177986,1.0103294248120425,1.0010188115788807,1.019726637335622,0.008086563356152376,1.0132082888415652,1.0034168890102773,1.023095233716699,118,118,70,71,1324.0,1354.0,7.961031525423729,11.840505566353992,59.13559322033898,59.50847457627118,0.7915271971032494,True,0.33416288987992354
PLA2G2D|26279,0.1480388598937417,2.092343176535566,0.013668529427251417,0.9970412436771061,0.9946957503586794,0.9993922676705205,0.008088392193699237,0.9967234182091175,0.9943054404525868,0.9991472760666645,118,118,58,82,1446.0,1348.0,50.018706779661024,115.92280273523497,59.898305084745765,59.220338983050844,0.6312088780082489,True,0.33416288987992354
PYGL|5836,0.21011427344032377,1.570638767482017,0.06775806662675797,1.000222382804218,0.9999837669118383,1.0004610556350662,0.008091045399187665,1.0003154870287767,1.0000819859139372,1.0005490426619172,118,118,77,68,1163.0,1364.0,925.4916220338984,592.6515279042721,58.54237288135593,59.82203389830509,0.38264830411310935,True,0.33416288987992354
TMEM119|338773,0.024222528888080717,5.078628100057412,0.002106968090628612,1.000499213530913,1.0001809642244888,1.000817564101633,0.008110677525701035,1.0004273996324466,1.0001109662665768,1.0007439331172818,118,118,81,68,1161.0,1364.0,368.8386637288136,445.55937164013517,60.54237288135593,57.86440677966102,0.057251268055574074,True,0.33416288987992354
GLI3|2737,0.07062393417612176,3.2684590115020646,0.00291024615334954,1.000220812561126,1.0000754340276146,1.0003662122279615,0.008122511083094782,1.0001998280835145,1.0000518584158544,1.0003478196450617,118,118,78,70,1249.0,1384.0,686.5649118644067,911.5228068815026,60.220338983050844,58.940677966101696,0.3707344861601567,True,0.33416288987992354
FGFR4|2264,0.0909842350885953,2.8568726091540264,0.013344281779273203,0.9991574114315517,0.9984905162824055,0.9998247520021945,0.008131855622918434,0.9991022395345001,0.9984379005787909,0.9997670205269626,118,118,62,76,1516.0,1319.0,244.75198440677966,258.17863953348296,59.355932203389834,59.36440677966102,0.9952979030093096,True,0.33416288987992354
THOC4|10189,0.0002951255052013148,13.101080502782306,0.004483936903640859,0.9996748106447646,0.9994506034398934,0.999899068146139,0.008154187526799654,0.999695087594789,0.9994692580336791,0.9999209681819711,118,118,65,75,1579.0,1163.0,1379.744092881356,769.2447264266146,58.686440677966104,59.63559322033898,0.5048798460411618,True,0.33416288987992354
AKAP12|9590,0.0034039617701330863,8.57721198566005,0.0007736124917907568,1.000134375661011,1.0000560373034497,1.000212720155127,0.008166536997927363,1.000108248075256,1.0000280375595618,1.0001884650244963,118,118,76,64,1106.0,1579.0,1502.0444915254238,1655.3495718370857,61.86440677966102,57.186440677966104,0.001121544614455139,True,0.33416288987992354
SLC25A10|1468,0.016577648627960313,5.7405449199390235,0.004805853468537414,0.999627155958754,0.9993680813722858,0.9998862977073045,0.008211607314176162,0.9996523949776212,0.9993947239646639,0.9999101324251406,118,118,64,74,1516.0,1279.0,1165.894320677966,605.2741110613049,57.855932203389834,60.50847457627118,0.06723471161033498,True,0.33416288987992354
TNS4|84951,0.05108916830739082,3.8053476761976506,0.05168448753631394,1.0007749018941017,0.9999943424050362,1.0015560706597304,0.008236437876173586,1.0010679701582197,1.0002756549962482,1.0018609129105087,118,118,77,64,1278.0,1446.0,90.03599355932204,173.40396505653794,57.74576271186441,60.42372881355932,0.05592422579003828,True,0.33416288987992354
PODN|127435,0.040224837756176385,4.2083756825421155,0.005995495285043888,1.0003069058329184,1.00008800306989,1.0005258565101498,0.008251535383400076,1.0003040762376423,1.000078454732508,1.000529748643847,118,118,77,69,1187.0,1354.0,481.9103345762711,687.0997583497128,59.355932203389834,58.88135593220339,0.7364292962068595,True,0.33416288987992354
COX11|1353,0.01152831507322647,6.3820046197101945,0.06072642296308635,0.9994696770400026,0.9989157660009786,1.0000238952294884,0.0082553073671776,0.9992361312527032,0.9986697144816161,0.9998028692791101,118,118,71,75,1451.0,1163.0,646.230412881356,306.1396268473659,60.99152542372882,58.313559322033896,0.047907431802844014,True,0.33416288987992354
MFSD11|79157,0.01285720614173952,6.188652349345749,0.016499249993437853,0.9989668619954539,0.9981231248466774,0.9998113123752521,0.00825730073466267,0.998824305613671,0.997952801766544,0.999696570537829,118,118,65,71,1721.0,1324.0,495.73137084745764,182.1754691142968,60.45762711864407,57.67796610169491,0.05054151850247171,True,0.33416288987992354
CRCP|27297,0.007952078564999786,7.044234900804675,0.014345990946191394,1.000654085370458,1.0001304679631913,1.0011779769171476,0.00826485682874464,1.0006907886829948,1.00017809884902,1.0012037413210302,118,118,88,62,1106.0,1579.0,921.260326779661,280.607608280405,59.67796610169491,58.855932203389834,0.557908726143076,True,0.33416288987992354
SVIL|6840,0.017458866255234,5.6496490174150855,0.008098205709462326,1.000191569558419,1.0000497696350736,1.0003333895879818,0.008284794819150905,1.0001952099142435,1.000050293396819,1.0003401474314089,118,118,79,62,1259.0,1492.0,1489.1091491525424,946.9918198646677,60.26271186440678,57.20338983050848,0.027749405307064885,True,0.33416288987992354
TRPS1|7227,0.8094050064685977,0.05817439282399397,0.1294273323785094,1.000074267690179,0.9999782746336833,1.000170269961542,0.008293981302533724,1.0001216547243805,1.0000313308282442,1.0002119867786676,118,118,66,78,1319.0,1321.0,1555.2698145762713,1798.7322280676058,57.33050847457627,61.88135593220339,0.0015945780993980082,True,0.33416288987992354
SDSL|113675,0.010493587493667916,6.549122918530944,0.004482100650688543,0.9987766153424138,0.9979338115009518,0.9996201309728813,0.008321108688624635,0.9988748605897075,0.9980399704890983,0.9997104491007018,118,118,67,78,1470.0,1249.0,307.73902,178.82981853880614,59.983050847457626,59.21186440677966,0.586327595372034,True,0.33416288987992354
BCL6B|255877,0.3543338155406853,0.8578758063830388,0.02288823196140287,1.002262600436789,1.0003132666391232,1.0042157329466994,0.008342827646548557,1.0027366958315402,1.0007025902279543,1.0047749361157465,118,118,74,65,1162.0,1348.0,108.54542644067796,93.36039926138463,59.67796610169491,59.313559322033896,0.7938058642581953,True,0.33416288987992354
KIF5B|3799,0.05674370076427344,3.63009138176042,0.0025332462144874216,1.000105269302518,1.0000369339265436,1.0001736093480438,0.008343312023158697,1.000096416225489,1.0000247766074963,1.0001680609755894,118,118,73,69,1091.0,1483.0,3038.61078779661,1723.3860417541011,61.855932203389834,57.78813559322034,0.004608716145404952,True,0.33416288987992354
SLC9A1|6548,0.0094575162324737,6.734322169188136,0.023035804774688542,1.0002945646311907,1.00004054424606,1.0005486495400613,0.008365941310494271,1.000339731607536,1.000087206872188,1.0005923201060654,118,118,82,65,1249.0,1579.0,1277.3829915254237,526.5090257410851,58.70338983050848,60.016949152542374,0.36814535554849726,True,0.3344057253339353
MTOR|2475,0.0006651543763031199,11.584174979666962,0.009076380756500892,1.0002277120545007,1.0000566533872783,1.000398799981133,0.008517707328390947,1.0002212315975716,1.0000564096654723,1.0003860806944078,118,118,79,68,1155.0,1646.0,1859.862370169491,784.2959496927847,59.779661016949156,59.08474576271186,0.6254364522261842,True,0.3397559159017327
BATF2|116071,0.0009155967916234255,10.990913325097921,0.007183733051633324,0.9988427744058785,0.9979998880763042,0.9996863726166596,0.008533451370364535,0.9989012610754097,0.9980832915533742,0.999719900956467,118,118,68,78,1483.0,1229.0,234.48305084745763,216.21095806929742,57.90677966101695,59.80508474576271,0.18099076463102773,True,0.3397559159017327
C13orf31|144811,0.25714704864305604,1.2840516927522985,0.019908016431171342,1.0023427378377865,1.0003700663767174,1.0043192992919932,0.00859357934450439,1.0026761579591208,1.0006794578275056,1.0046768421951204,118,118,75,76,1324.0,1319.0,127.06342237288133,74.84241525032998,59.26271186440678,60.559322033898304,0.3614502986421042,True,0.3398020001634066
MKS1|54903,0.0008600032435222256,11.107046794865752,0.009347312709247704,0.9986601178701755,0.9976509026367216,0.9996703540172422,0.008601161923350649,0.9986255164306741,0.9976014660197295,0.9996506180422032,118,118,64,82,1699.0,1249.0,348.5198491525424,151.05944450920026,60.059322033898304,58.144067796610166,0.17791085918906466,True,0.3398020001634066
NME1|4830,0.0020236638291905103,9.527946870254473,0.005696055274888331,0.9998481740318345,0.9997405580813005,0.9999558015665667,0.008606217991190027,0.9998536975559463,0.9997445705055396,0.9999628365181088,118,118,70,71,1484.0,1249.0,2407.6252772881357,1632.6947900933224,58.09322033898305,59.3728813559322,0.36516469684775377,True,0.3398020001634066
RBM16|22828,0.02383180009477767,5.106831892875502,0.004834175724412935,1.00057294259191,1.0001744002668356,1.0009716437252734,0.008625660928284169,1.0005274679074692,1.0001338377539881,1.0009212529849132,118,118,78,68,1157.0,1448.0,1067.2785474576272,374.82974527379065,61.73728813559322,57.1271186440678,0.001595804183168994,True,0.3398020001634066
ICT1|3396,0.0068099376734842496,7.3224272705690705,0.020017741349555196,0.9992413044182146,0.9986024536603297,0.9998805638775695,0.008634412581513729,0.9991606760174215,0.9985347376856212,0.9997870067229477,118,118,73,73,1484.0,1249.0,432.52931661016953,245.2735931117589,58.80508474576271,60.279661016949156,0.3093546426479607,True,0.3398020001634066
ENDOU|8909,0.9868491911698801,0.0002716840457058583,0.011876547201028447,1.0022581530133687,1.0004984676695232,1.0040209333069912,0.00864365974502851,1.0023909811970024,1.0006057757420936,1.0041793716810141,118,118,72,74,1384.0,1162.0,23.19164169491525,64.05036637424934,58.16949152542373,62.059322033898304,0.006208530056345744,True,0.3398020001634066
COL5A2|1290,0.3968676808380054,0.7177964050263795,0.001927826763359696,1.0000628234178472,1.0000231175682903,1.0001025308439222,0.008688054979580298,1.0000536709187458,1.0000135832163168,1.0000937602281765,118,118,76,66,1319.0,1354.0,2985.5990457627117,3747.749899552695,59.016949152542374,60.186440677966104,0.4227724192045884,True,0.3398020001634066
KIAA1609|57707,0.05328148224096858,3.735068492476082,0.035502427219064235,1.000851916916154,1.0000577621009212,1.00164670237683,0.008691053650694308,1.0010394327853493,1.000262931588741,1.001816536777572,118,118,80,68,1157.0,1451.0,304.82551864406776,165.49267530402287,58.186440677966104,60.90677966101695,0.045237974410769564,True,0.3398020001634066
JMJD1C|221037,0.08948597817096529,2.8835960086517023,0.0010259136134065224,1.0001747239496808,1.0000704196225745,1.0002790391554137,0.008695516880313831,1.000145886139073,1.000036907939559,1.0002548762143968,118,118,73,65,1341.0,1399.0,987.5499288135595,1033.1319300292403,60.279661016949156,58.25423728813559,0.15040451635473492,True,0.3398020001634066
