"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EXOSC1|51013",1324.56012165862,-0.246196552578276,0.0330648549701789,-7.44586821264813,9.63089116565291e-14,3.13984886983925e-11
"RPP30|10556",1685.04960497251,-0.191815348516417,0.0257976531513778,-7.43537977624809,1.04267961058959e-13,3.33752264444176e-11
"MED31|51003",429.301611026413,-0.288977815889569,0.0391120929288808,-7.38845186359701,1.48548182263034e-13,4.58805394515916e-11
"RASSF5|83593",1334.42283260178,0.457043143457555,0.061852604616628,7.38923035319821,1.47681129104764e-13,4.58805394515916e-11
"APEX1|328",17221.5142122007,-0.264894045008285,0.0358736459621881,-7.38408483173109,1.53505554652192e-13,4.65942291319284e-11
"TKTL1|8277",1042.61399798183,-1.51676874066839,0.206208361033235,-7.35551523259489,1.90192065193575e-13,5.67513780971676e-11
"RUNX1T1|862",120.093986737126,0.733565917326375,0.0997985941198621,7.35046343884698,1.97520804304452e-13,5.79558959963312e-11
"PLAC1|10761",100.037795865384,-1.04261561042522,0.142306563825331,-7.32654617186131,2.36159855109243e-13,6.81572827737414e-11
"MAEL|84944",37.8294366160017,0.955385352397007,0.130750998367109,7.30690674892266,2.73362124514463e-13,7.76216161625341e-11
"ERBB2|2064",18271.9236123655,0.46118687841972,0.0632596033402503,7.29038523904686,3.09069978345083e-13,8.63678883930983e-11
"DLK1|8788",4156.24043422601,-1.69612787175466,0.232834769839549,-7.28468464105894,3.22423613535111e-13,8.8691683066963e-11
"GLRX3|10539",2890.26433605726,-0.24585116806331,0.0337774593647749,-7.27855714097011,3.37409316293683e-13,9.13860155900044e-11
"C20orf7|79133",508.107384174697,-0.265821170323251,0.0365620591709495,-7.2704102654716,3.58397324617662e-13,9.55997712105142e-11
"YEATS4|8089",1710.05456706266,-0.293331927512654,0.0403996879694969,-7.26074735364613,3.84957383794949e-13,1.01151861816568e-10
"HMGA2|8091",3402.97422760454,-0.834687057789004,0.115106999466671,-7.25140140613851,4.12481232638411e-13,1.06790177949989e-10
"TACC1|6867",3157.90075609869,0.372877170665247,0.051517644082351,7.23785369667143,4.55840773538899e-13,1.16305461132642e-10
"MPZ|4359",197.54132516458,-0.700002269390781,0.0967702005602286,-7.23365525066891,4.70164402343992e-13,1.18246347189514e-10
"USMG5|84833",3114.18055896557,-0.327336410421821,0.0452861892885091,-7.22817299412029,4.89534901764026e-13,1.21383971064165e-10
"KNDC1|85442",165.577268065203,0.862991305326062,0.119492009087519,7.2221675065651,5.11653919680893e-13,1.25106489666418e-10
"RPS7|6201",8381.15675046143,-0.322417694695708,0.0447818368922586,-7.19974250880817,6.03263726830229e-13,1.45485724806112e-10
"E2F5|1875",1529.90110711968,-0.274847188106431,0.0382210904876643,-7.19098237647448,6.43267859902427e-13,1.53036900994354e-10
"NRP2|8828",4618.86728515821,0.478178624006044,0.0665309431880901,7.18731166420084,6.60794578636018e-13,1.55110514091828e-10
"MUC2|4583",83.5785452482848,-2.00941662176389,0.280890972167297,-7.15372447273634,8.44544991585896e-13,1.95634402327233e-10
"NPM3|10360",1109.62220244467,-0.322571868512022,0.0451349330436964,-7.14683387698241,8.88022351339586e-13,2.00431198658121e-10
"SYTL4|94121",388.23887795233,0.360618609481312,0.0504483589120917,7.14827235727737,8.78768280863442e-13,2.00431198658121e-10
"RASSF8|11228",1596.19452939182,0.598091188818657,0.0837169997203383,7.14420238203252,9.05199529366171e-13,2.01721996385968e-10
"C17orf49|124944",4428.35738677408,-0.2365163963809,0.0331512621765966,-7.13446127996508,9.71669620228423e-13,2.13828045801517e-10
"TRY6|154754",66.3105678226248,-1.02909325057295,0.144360003674921,-7.1286590771383,1.01351419084748e-12,2.20282929998395e-10
"MRPL3|11222",10252.682536909,-0.178936585662551,0.0252312087637056,-7.09187527788783,1.3230672983351e-12,2.84056094965725e-10
"VLDLR|7436",1215.12409674907,0.349131610057577,0.0493228915536517,7.0784903127142,1.45733310375644e-12,3.09112642067858e-10
"ANPEP|290",4314.56101842846,0.684293336111222,0.0967615163465324,7.07195755036082,1.52763157387902e-12,3.20166117358812e-10
"C17orf96|100170841",972.847067063681,-0.42381530092559,0.0600087698154465,-7.06255606020603,1.63467331307252e-12,3.38569690313432e-10
"TLN1|7094",26234.2295195284,0.22486513768968,0.0318699098371954,7.05571929253593,1.71710150829307e-12,3.51506651784877e-10
"MATN4|8785",60.6035055986006,-0.870785053092442,0.123738326716519,-7.03731072012464,1.9598549328902e-12,3.93652631730377e-10
"VPS13D|55187",3153.87308154252,0.251740531891845,0.0357750956721445,7.03675356172023,1.96770415179058e-12,3.93652631730377e-10
"HIST1H1B|3009",54.2015490521965,-0.619245127887098,0.0880739127408495,-7.03097101759494,2.05101107779107e-12,4.05708427241706e-10
"FAM60A|58516",13797.4693928369,-0.287958031311071,0.0410236458023004,-7.01931838771198,2.22953206294185e-12,4.26640347479254e-10
"PRDX3|10935",11204.2424926134,-0.207088129308388,0.0295000628170927,-7.01992163855323,2.21992714021643e-12,4.26640347479254e-10
"SYNE1|23345",937.115783978265,0.364568296799782,0.0519225995329002,7.02137990161254,2.19687608687877e-12,4.26640347479254e-10
"ABCA6|23460",73.7387477139372,0.677632176231459,0.0970058726359148,6.98547580490067,2.83892186519424e-12,5.37410961685426e-10
"ZCCHC12|170261",188.625850094923,-0.872055140926078,0.125006942933398,-6.97605365320144,3.03586828181349e-12,5.68579373418367e-10
"TM4SF4|7104",44.9607943478609,-1.22445466791863,0.175978511053436,-6.95797833831442,3.45190273537359e-12,6.39692080592127e-10
"LRTM2|654429",51.0272621224911,-1.23400394674165,0.177655384214258,-6.94605430732908,3.7564421266108e-12,6.88876704572742e-10
"GPHA2|170589",20.094288271761,-0.66361460547534,0.0956734188392603,-6.93624847451381,4.02649151304698e-12,7.30787454507136e-10
"EHD2|30846",5198.81267056935,0.376192860431266,0.0543512558720211,6.92151182885402,4.46848816688733e-12,7.79827778763007e-10
"LRRC8C|84230",725.320855838149,0.277369812614927,0.0400745762501558,6.92134112369681,4.47387706078181e-12,7.79827778763007e-10
"NCAN|1463",29.4237762982997,-1.19452874033182,0.172522740190008,-6.92389153462451,4.39402397214766e-12,7.79827778763007e-10
"NFIB|4781",6264.53178722764,0.312987174273433,0.0451979872990206,6.92480335911363,4.36581528871765e-12,7.79827778763007e-10
"C11orf10|746",5101.56136996933,-0.259219615532517,0.037474279852572,-6.91726743121726,4.60438396948245e-12,7.94707644928809e-10
"SFRS7|6432",6591.55645233143,-0.132561930535236,0.0192417144396726,-6.88929933716926,5.60678503288045e-12,9.58324762173401e-10
"PADI3|51702",123.360904711958,-1.17368425661071,0.170686415113269,-6.87626051453388,6.14440920048043e-12,1.0401184997544e-09
"C17orf61|254863",1483.50110129932,-0.366854586279385,0.0534154514641285,-6.86794880926446,6.51315826613834e-12,1.09203953595586e-09
"C10orf84|63877",1474.8740207586,-0.202053054380076,0.0294825745432438,-6.85330428262679,7.21633604274979e-12,1.19852449087368e-09
"DPCD|25911",1378.47546282915,-0.260985899214596,0.038191011945397,-6.833699499446,8.27522782447896e-12,1.36154566214908e-09
"MYOC|4653",48.1340186950413,1.00812488236307,0.147771341453613,6.82219483457507,8.96599489686304e-12,1.46154018665994e-09
"SLC13A4|26266",158.302223323733,-0.751311455383155,0.110482770593916,-6.80025900277817,1.04431230594668e-11,1.68670808680655e-09
"CHST6|4166",645.656171747987,0.572471207141692,0.0842341185259761,6.79619158079221,1.07420911218356e-11,1.70373436216141e-09
"PCDHGA5|56110",58.8575468580304,0.532116895710186,0.0782877755029082,6.79693467200916,1.06868526776149e-11,1.70373436216141e-09
"LOC92973|92973",115.553775926946,0.419701884352579,0.0618670009862788,6.78393776426406,1.16943722156102e-11,1.83820913264123e-09
"SOX3|6658",120.907921924379,-1.43693842180045,0.21199557669763,-6.77815284726417,1.21722040115032e-11,1.89638629754437e-09
"HNRNPC|3183",24091.7503491843,-0.147974717315798,0.0218733981552665,-6.76505389173697,1.33259586628678e-11,2.03874068759876e-09
"NNAT|4826",111.468809304525,-0.734430903348541,0.108562199516805,-6.76507022349761,1.33244555264346e-11,2.03874068759876e-09
"NR4A3|8013",424.820020871301,0.70634211274357,0.104428357091891,6.76389184330485,1.34333382426274e-11,2.03874068759876e-09
"JAK2|3717",508.775165915801,0.271141827010076,0.0401219162064615,6.75794809038581,1.39959652588611e-11,2.10597408873718e-09
"ARHGEF37|389337",852.572728899159,0.339184602324672,0.0503636030592584,6.7347167740478,1.64249559057386e-11,2.42938595112363e-09
"RPL27|6155",50559.7498186411,-0.33358885521563,0.0495238034447115,-6.7359296340809,1.62885105261262e-11,2.42938595112363e-09
"SNRPB|6628",16165.1485771582,-0.255031157647644,0.0378747954611842,-6.73353227501945,1.65592907773266e-11,2.42938595112363e-09
"NR0B2|8431",10.4581421227684,-1.11031895342461,0.164985878804431,-6.72978173326425,1.69917781040061e-11,2.47223350017378e-09
"ARL2|402",4608.16377142969,-0.262600926742947,0.0390556597486818,-6.72376112534651,1.77092673069462e-11,2.53920806992945e-09
"IFNE|338376",9.40683526193363,0.79402604585638,0.118097058708924,6.72350399355356,1.77405619199842e-11,2.53920806992945e-09
"ADO|84890",2255.15457295968,0.229857576731485,0.034194028516433,6.72215549627384,1.79055715884199e-11,2.54215796624301e-09
"RPS3A|6189",13001.6512870289,-0.317102801755587,0.0472128110115771,-6.71645671929659,1.86196578752927e-11,2.62239261515622e-09
"ENTPD3|956",315.797070790466,0.554163060481566,0.082655961258817,6.70445364184127,2.02161319456461e-11,2.8024015976622e-09
"USH1C|10083",71.7459832546743,-1.05539769019862,0.157392755340994,-6.70550361680932,2.00712920598325e-11,2.8024015976622e-09
"RPL19|6143",47335.1454964082,-0.276886640018778,0.0413174704938776,-6.70144219162222,2.06372498021309e-11,2.83842799036339e-09
"NCRNA00188|125144",24781.754835352,-0.341667024496638,0.0510472188294138,-6.69315649964004,2.18407339819576e-11,2.98066761048344e-09
"TARBP2|6895",2540.37549020184,-0.203799757319245,0.0304559956202519,-6.69161369276424,2.20722915165395e-11,2.9890976319129e-09
"PHF2|5253",2663.49668405063,0.19625369636136,0.029352332646044,6.68613628524719,2.29139649068236e-11,3.07939200140939e-09
"CDK4|1019",11196.9457884405,-0.21835051310273,0.0326640593432766,-6.68473292948736,2.31346157912352e-11,3.08549175003557e-09
"C19orf53|28974",9258.52668778343,-0.298094026142917,0.0447030519366863,-6.6683148740071,2.58757172033086e-11,3.40224811906983e-09
"DENND3|22898",1134.31481838017,0.297598641868988,0.0446295371532616,6.6681991535563,2.58961231442975e-11,3.40224811906983e-09
"FAM41C|284593",66.3122178025154,-0.597877343365893,0.0897072564734168,-6.66476009711727,2.65098027741384e-11,3.45707465065708e-09
"NTN4|59277",2473.10967818209,0.458833297504741,0.0688570134447839,6.66356663686376,2.6726078156162e-11,3.45965151425906e-09
"RARRES1|5918",3807.28577101681,0.672076159588673,0.101140963150939,6.64494521953181,3.03329869294508e-11,3.89789952476629e-09
"TIMM8B|26521",2175.69807936868,-0.309081815892443,0.0465897187337762,-6.63412066637715,3.26442703334145e-11,4.16450999434611e-09
"DSCAM|1826",17.1047934941215,1.16601611985475,0.175868005756743,6.63006392116342,3.35541534267597e-11,4.23074345222228e-09
"NDUFB7|4713",8908.0401082924,-0.340288387644131,0.0513281125180143,-6.62966882962436,3.36440831190638e-11,4.23074345222228e-09
"C8orf79|57604",91.6670387612765,0.676420625559669,0.102114898501402,6.62411298925574,3.4933948438656e-11,4.3617883848407e-09
"GSTO1|9446",2721.87499444045,-0.25463219926528,0.0384655552540604,-6.61974583711231,3.5981698506048e-11,4.46097043802094e-09
"ITGB6|3694",1461.02424381054,0.579639687915465,0.0876106070320657,6.61609030631777,3.68823110145308e-11,4.54065094692877e-09
"TCAP|8557",33.6980256344433,0.628478481552961,0.0952315720430497,6.59947607783746,4.12613321671177e-11,5.04448439445908e-09
"CDC34|997",2434.03011564292,-0.218107323467463,0.0330626004691898,-6.59679881111322,4.20130266688496e-11,5.10096092762136e-09
"NLRP4|147945",31.865795059799,-1.57741456778035,0.239204833289381,-6.59440926041845,4.26952444480768e-11,5.14828615416707e-09
"NFX1|4799",2840.27883514974,0.167399987796717,0.0253974997387525,6.59119950855994,4.36287125553081e-11,5.22505771793332e-09
"RUNX1|861",4726.86428100991,0.375106194346879,0.0569396711030567,6.58778294781443,4.46442644554032e-11,5.31055591714442e-09
"NXF2|56001",204.227592865264,-1.76906712774657,0.269005577411765,-6.5763213713546,4.82229697441919e-11,5.69775424393623e-09
"MRPL52|122704",2061.04408220263,-0.276039470806875,0.0420149125194378,-6.57003559579394,5.0303235207772e-11,5.90392303888551e-09
"ZNF511|118472",1992.00130016276,-0.229041272373372,0.0348928371137023,-6.56413439890299,5.23359822913361e-11,6.10182098171505e-09
"LSMD1|84316",3135.43337033862,-0.280792339681665,0.0427990918750225,-6.56070788841982,5.35529372716591e-11,6.20262803070762e-09
"SFRS3|6428",13309.0140431501,-0.125007746658481,0.0190677083288096,-6.55599217812691,5.52731283591584e-11,6.36002238407178e-09
"TIMM16|51025",1078.68180771035,-0.284909328615087,0.0434648662822396,-6.55493397276379,5.56665012818306e-11,6.36369321471836e-09
"USE1|55850",1791.12528909104,-0.275809799798448,0.0420916703785421,-6.55259811069539,5.65445443570551e-11,6.42236582842551e-09
"ALPPL2|251",2265.66864693631,-1.19100453318762,0.181965374557496,-6.54522617879311,5.94054092700387e-11,6.6613517847072e-09
"C6orf129|154467",1727.89394970233,-0.311705406736615,0.0476186112268874,-6.54587352939461,5.91486210228425e-11,6.6613517847072e-09
"CCL20|6364",684.470964600383,-0.809100127478192,0.123951600435469,-6.52754885484049,6.68547049031234e-11,7.44922202417397e-09
"DIO1|1733",88.8359892668303,-0.850464062392759,0.13038146182609,-6.52289098834585,6.89649879151314e-11,7.63602900783578e-09
"EDEM1|9695",2135.88324150492,0.187206831687509,0.0287226753456135,6.51773657693414,7.13761949369607e-11,7.70906694395824e-09
"KLF13|51621",6151.7976441309,0.239242783850174,0.036692769765341,6.52016147541297,7.02317427222955e-11,7.70906694395824e-09
"PSTK|118672",248.1321618271,-0.259714079225953,0.0398361294269591,-6.51956108592697,7.05134189087296e-11,7.70906694395824e-09
"WISP2|8839",186.705549988821,0.681671556634015,0.104583961993838,6.51793586357127,7.1281456080047e-11,7.70906694395824e-09
"PGA4|643847",259.499746374838,-1.17882404988318,0.180946337347439,-6.51477154588488,7.28003713343424e-11,7.81494230086035e-09
"FGF3|2248",123.969620675057,-1.51090754573832,0.232100909415772,-6.50970110173832,7.53004852335106e-11,8.034333591127e-09
"GJA8|2703",31.2270573623586,-0.909948136195369,0.140044902697765,-6.49754556336231,8.16409710364465e-11,8.65836924757012e-09
"SPSB4|92369",140.326621928419,-0.779764381435784,0.120040404602032,-6.49584932690726,8.25662615930585e-11,8.70406607991494e-09
"SNRPE|6635",2235.82636193153,-0.2543694703318,0.0391815254448541,-6.49207674902325,8.46611064295484e-11,8.87177844459643e-09
"GRIA4|2893",33.0755638661441,0.871349384399999,0.134275047066397,6.48928749933063,8.62432541337652e-11,8.98409756819489e-09
"ZCCHC6|79670",1038.93419436919,0.202364842884606,0.0311930068718308,6.48750675804049,8.72684267429131e-11,9.03741560475873e-09
"PLXNB3|5365",277.451018968685,0.662654177719708,0.10217111234673,6.485729307428,8.83035838792271e-11,9.09113797774148e-09
"LRRC2|79442",92.3209192859998,0.58916118176542,0.0909051015088527,6.48105741027136,9.10820035774478e-11,9.31778119227823e-09
"MAFA|389692",28.0620654684042,-0.843217312226447,0.130120869381833,-6.48026189981921,9.1563541395293e-11,9.31778119227823e-09
"TRUB1|142940",2208.78422250998,-0.184174707415876,0.0284314650078086,-6.47784795350129,9.30400362640801e-11,9.41361976108696e-09
"METTL1|4234",1233.13534447482,-0.189058640158229,0.0292008984141125,-6.47441176216892,9.51820135016186e-11,9.57531055826283e-09
"PSMB3|5691",7375.64498803895,-0.266651692029536,0.0412017599380703,-6.47185198958336,9.68089290664274e-11,9.6836431603094e-09
"NPFFR2|10886",39.0393007304302,-1.20496707962301,0.186437214073159,-6.46312532405775,1.02562280894382e-10,1.02011805375458e-08
"KRTDAP|388533",27.7385574479981,-1.02269357438871,0.158267712442935,-6.46179538835156,1.03467943140286e-10,1.02334446010378e-08
"GALR2|8811",44.5075403270709,-0.789511797579376,0.122292694326964,-6.45591956187114,1.07563734065185e-10,1.05791035654614e-08
"GAGE8|100101629",14.8586383769947,-2.2329407699763,0.34635335538588,-6.44700198584343,1.14084293552077e-10,1.1158077711024e-08
"CPA1|1357",292.59091143736,-1.1979784337151,0.185900108932897,-6.44420511957595,1.16207834004509e-10,1.13029774455767e-08
"LOC100190940|100190940",8.07204230594477,-1.32717681503141,0.206133341890245,-6.43843835675094,1.20708964604314e-10,1.1676270999225e-08
"NOV|4856",1651.30250406007,0.546974498950471,0.0849713779954872,6.43716168730981,1.2172824548214e-10,1.17105232880496e-08
"RCAN1|1827",1178.23927343459,0.32706917937542,0.0509093102933567,6.42454548079196,1.32264113298086e-10,1.26549441011566e-08
"BCCIP|56647",3056.07900952374,-0.172781146081462,0.0269103687269641,-6.4206160768186,1.35723932043226e-10,1.29157828303838e-08
"HECW2|57520",207.549075438306,0.337366682931278,0.0525781647172465,6.41647886999404,1.39462296476647e-10,1.32001813412439e-08
"FXYD2|486",14.9304257572957,-0.571818147759819,0.089196450394983,-6.41077246042497,1.44784151228981e-10,1.36306148790706e-08
"RPS26|6231",5292.76769122754,-0.350438794802831,0.0546816072465801,-6.40871423589599,1.46751959552169e-10,1.37423842974252e-08
"H6PD|9563",8330.75108473385,0.268803836860206,0.0419793697979136,6.40323659345563,1.52117187306487e-10,1.41694342991043e-08
"ESRRB|2103",27.7936628205271,-0.758761524103533,0.118580547437823,-6.39870147758749,1.56703870170915e-10,1.45198507071524e-08
"CRIPT|9419",2046.37828889074,-0.204522348262909,0.0319939232901939,-6.39253730803296,1.63155400577997e-10,1.50384860061552e-08
"DMKN|93099",5233.08958314908,-0.462863201141866,0.0724196927729451,-6.39139967899429,1.64374109854438e-10,1.50719073124343e-08
"PLA2G1B|5319",23.3849132694801,-1.07821791215497,0.168745576556363,-6.38960697020009,1.66312661688424e-10,1.51706446063456e-08
"MRPS28|28957",1071.1460371412,-0.233021317315607,0.0364781169462,-6.38797549937351,1.68096262296731e-10,1.52543025656389e-08
"SOST|50964",69.9658765719546,-0.847803904986217,0.132872097715075,-6.38060149245336,1.76393776713468e-10,1.592519199508e-08
"TRMT112|51504",6088.96668066764,-0.238002223809713,0.0373112727460348,-6.37882887109517,1.7844729842262e-10,1.60283912690317e-08
"RG9MTD1|54931",2389.40932910914,-0.183095990966473,0.0287312507183017,-6.37271216494036,1.85714237642516e-10,1.65964424045507e-08
"RPL27A|6157",32486.0155561561,-0.300344085843428,0.0471359271746348,-6.37187181511626,1.86734934951544e-10,1.66033764132421e-08
"APOA1|335",6726.67435759014,-0.677775033569254,0.106387727674634,-6.37080092209597,1.88043597570379e-10,1.66357162574197e-08
"OST4|100128731",20254.192731254,-0.247259330736479,0.0388315344009965,-6.36748803647928,1.92149031627179e-10,1.69139185089824e-08
"ZNHIT3|9326",1169.3425842413,-0.184937324585464,0.029091579059389,-6.35707412814969,2.05632775968366e-10,1.80107712483735e-08
"NSMCE4A|54780",1582.07048539232,-0.18840301068053,0.0296697933600794,-6.34999402907959,2.1532328507867e-10,1.87661704644059e-08
"LHX9|56956",30.7668566725595,0.683727070264076,0.107687939495038,6.34915175710626,2.16505376636333e-10,1.87762421462199e-08
"MSMP|692094",161.106800273561,0.21274404411869,0.0335174846434089,6.34725566020437,2.19189710815348e-10,1.89158571514912e-08
"HABP2|3026",43.1315119214445,-1.07447599258521,0.169433416591001,-6.34158251780353,2.27416892501666e-10,1.9530118987765e-08
"TTC5|91875",818.537177634807,-0.241836716317695,0.0383012216772789,-6.3140731738371,2.71785327168789e-10,2.32270907029444e-08
"PGAP3|93210",2258.26426436269,0.380831693248661,0.0603444303514794,6.31096674590324,2.77297778842405e-10,2.35837072295679e-08
"TXNDC17|84817",1834.34661008575,-0.242833873647354,0.0384849732681475,-6.30983610032381,2.7933112394471e-10,2.36424251781088e-08
"RUSC2|9853",1781.07106430706,0.247502720036046,0.0392385857320063,6.30763610407502,2.83329396315923e-10,2.38660957997217e-08
"GSTO2|119391",1073.34995644682,-0.317355403452872,0.0503633514762571,-6.30131621805359,2.95128579484666e-10,2.47416125801312e-08
"CRYBG3|131544",514.964833734822,0.310535526133954,0.0493499653529891,6.29251761197326,3.12357874736245e-10,2.60618975579696e-08
"HIST1H2AL|8332",11.5500345977312,-0.525084665491814,0.0835185525007321,-6.28704221720331,3.23571407635032e-10,2.68701633557299e-08
"MGLL|11343",3071.56191547313,0.401756453057521,0.0639190184099461,6.28539772749398,3.27015389025233e-10,2.70286663088696e-08
