row_name,zero_proportion,zero_count,total_count
ACAT2|39,0.0,0,307
ACBD3|64746,0.0,0,307
ACBD4|79777,0.0,0,307
ACBD5|91452,0.0,0,307
ACBD6|84320,0.0,0,307
ACBD7|414149,0.0,0,307
ACCN1|40,0.10749185667752444,33,307
ACCN2|41,0.0,0,307
ACCN3|9311,0.0,0,307
ACCN4|55515,0.15960912052117263,49,307
ACCN5|51802,0.9641693811074918,296,307
ACCSL|390110,0.8794788273615635,270,307
ACCS|84680,0.0,0,307
ACD|65057,0.0,0,307
ACE2|59272,0.006514657980456026,2,307
ACER1|125981,0.6286644951140065,193,307
ACER2|340485,0.0,0,307
ACER3|55331,0.0,0,307
ACE|1636,0.0,0,307
ACHE|43,0.0,0,307
ACIN1|22985,0.0,0,307
ACLY|47,0.0,0,307
ACMSD|130013,0.7003257328990228,215,307
ACN9|57001,0.0,0,307
ACO1|48,0.0,0,307
ACO2|50,0.0,0,307
ACOT11|26027,0.0,0,307
ACOT12|134526,0.8859934853420195,272,307
ACOT13|55856,0.0,0,307
ACOT1|641371,0.0,0,307
ACOT2|10965,0.0,0,307
ACOT4|122970,0.0,0,307
ACOT6|641372,0.06514657980456026,20,307
ACOT7|11332,0.0,0,307
ACOT8|10005,0.0,0,307
ACOT9|23597,0.0,0,307
ACOX1|51,0.0,0,307
ACOX2|8309,0.0,0,307
ACOX3|8310,0.0,0,307
ACOXL|55289,0.003257328990228013,1,307
ACP1|52,0.0,0,307
ACP2|53,0.0,0,307
ACP5|54,0.0,0,307
ACP6|51205,0.0,0,307
ACPL2|92370,0.0,0,307
ACPP|55,0.0,0,307
ACPT|93650,0.6123778501628665,188,307
ACRBP|84519,0.0,0,307
ACRC|93953,0.0,0,307
ACRV1|56,0.04560260586319218,14,307
ACR|49,0.029315960912052116,9,307
ACSBG1|23205,0.029315960912052116,9,307
ACSBG2|81616,0.04560260586319218,14,307
ACSF2|80221,0.0,0,307
ACSF3|197322,0.0,0,307
ACSL1|2180,0.0,0,307
ACSL3|2181,0.0,0,307
ACSL4|2182,0.0,0,307
ACSL5|51703,0.0,0,307
ACSL6|23305,0.07166123778501629,22,307
ACSM1|116285,0.04560260586319218,14,307
ACSM2A|123876,0.9315960912052117,286,307
ACSM2B|348158,0.9511400651465798,292,307
ACSM3|6296,0.0,0,307
ACSM4|341392,0.9511400651465798,292,307
ACSM5|54988,0.02280130293159609,7,307
ACSS1|84532,0.0,0,307
ACSS2|55902,0.0,0,307
ACSS3|79611,0.003257328990228013,1,307
ACTA1|58,0.09771986970684039,30,307
ACTA2|59,0.0,0,307
ACTBL2|345651,0.09120521172638436,28,307
ACTB|60,0.0,0,307
ACTC1|70,0.15960912052117263,49,307
ACTG1|71,0.0,0,307
ACTG2|72,0.0,0,307
ACTL6A|86,0.0,0,307
ACTL6B|51412,0.8306188925081434,255,307
ACTL7A|10881,0.8371335504885994,257,307
ACTL7B|10880,0.6872964169381107,211,307
ACTL8|81569,0.09446254071661238,29,307
ACTL9|284382,0.9576547231270358,294,307
ACTN1|87,0.0,0,307
ACTN2|88,0.08469055374592833,26,307
ACTN3|89,0.4560260586319218,140,307
ACTN4|81,0.0,0,307
ACTR10|55860,0.0,0,307
ACTR1A|10121,0.0,0,307
ACTR1B|10120,0.0,0,307
ACTR2|10097,0.0,0,307
ACTR3B|57180,0.0,0,307
ACTR3C|653857,0.0,0,307
ACTR3|10096,0.0,0,307
ACTR5|79913,0.0,0,307
ACTR6|64431,0.0,0,307
ACTR8|93973,0.0,0,307
ACTRT1|139741,0.8892508143322475,273,307
ACTRT2|140625,0.8241042345276873,253,307
ACVR1B|91,0.0,0,307
ACVR1C|130399,0.003257328990228013,1,307
ACVR1|90,0.0,0,307
ACVR2A|92,0.0,0,307
ACVR2B|93,0.0,0,307
ACVRL1|94,0.0,0,307
ACY1|95,0.0,0,307
ACY3|91703,0.003257328990228013,1,307
ACYP1|97,0.0,0,307
ACYP2|98,0.0,0,307
ADAD1|132612,0.9283387622149837,285,307
ADAD2|161931,0.23452768729641693,72,307
ADAL|161823,0.0,0,307
ADAM10|102,0.0,0,307
ADAM11|4185,0.0,0,307
