gene,rho,pval,padj
MAPRE3|22924,0.3318133178026814,9.846199797959056e-08,2.85730673619933e-06
MARCKSL1|65108,-0.31719892064656413,3.743386054784406e-07,8.371891257650108e-06
MARS|4141,-0.36408187447982054,3.99214308075202e-09,2.382420802642809e-07
MATN4|8785,-0.3365184835667338,6.30930111085275e-08,2.020213473337753e-06
MBP|4155,0.3249510804618085,1.8595635835128558e-07,4.841063862411802e-06
MCC|4163,0.4614776018040275,2.232830798743588e-14,1.6043335855132428e-11
MCF2L|23263,0.38722147099187254,3.1854261636867603e-10,3.1097722922992e-08
MCL1|4170,0.3040113013705531,1.177110737995271e-06,2.0608616166285627e-05
MCRS1|10445,-0.44050477305566244,4.234027058557356e-13,1.7687401872759485e-10
MDFIC|29969,0.45943900222279094,2.9987879846692586e-14,1.9950825395782924e-11
MED31|51003,-0.3441158511395078,3.026948319799622e-08,1.1422914426168195e-06
MEF2C|4208,0.3993813265406883,7.777082410449124e-11,1.0197060681671358e-08
MEF2D|4209,0.35113366369555615,1.5090419308527376e-08,6.831204953926793e-07
MEST|4232,-0.39012581037154664,2.286505489539121e-10,2.4303253318693033e-08
METT11D1|64745,-0.3243183004415353,1.970306490313873e-07,5.077850141392841e-06
METTL1|4234,-0.4484471699215876,1.4226205593939281e-13,7.985791596372853e-11
MGLL|11343,0.4438605223861045,2.6799450848748007e-13,1.2668382515685803e-10
MINPP1|9562,-0.3381854529112919,5.379282446429547e-08,1.7729917538571368e-06
MLF1|4291,-0.3336294367653252,8.299383153688304e-08,2.4930070165502175e-06
MLF2|8079,-0.31645006378180773,4.0009834278771815e-07,8.861857622066314e-06
MLPH|79083,0.33465961876011385,7.528867133730568e-08,2.355433825380174e-06
MMS19|64210,-0.3717381096805267,1.7677707151676103e-09,1.2213255906367609e-07
MND1|84057,-0.3255645143413344,1.7579303828028312e-07,4.6098837177061695e-06
MORN2|729967,-0.3114257098119192,6.22373409011677e-07,1.25332887287856e-05
MORN4|118812,-0.3092291167479137,7.530722433466898e-07,1.456128816710074e-05
MPDZ|8777,0.30237735856661213,1.351432059101932e-06,2.309778694352807e-05
MRPL11|65003,-0.33938168928082735,4.7948216496710996e-08,1.6220222465732949e-06
MRPL1|65008,-0.32829232018669025,1.3671137859363082e-07,3.737818103009727e-06
MRPL3|11222,-0.44939513081820065,1.246604657254509e-13,7.4503245219044e-11
MRPL42|28977,-0.3924650812235628,1.7464916777954985e-10,1.9013472732266992e-08
MRPL43|84545,-0.4082015545430179,2.696596137142079e-11,4.748917295243448e-09
MRPL44|65080,-0.33373100400424804,8.220167789073167e-08,2.4774978858241832e-06
MRPL45|84311,-0.3340324813642253,7.98929844778437e-08,2.4406763268290924e-06
MRPL47|57129,-0.3056895790803731,1.0205466536938942e-06,1.840570234970223e-05
MRPL51|51258,-0.3568504482863551,8.45118290075271e-09,4.451865057073928e-07
MRPL52|122704,-0.338313621093742,5.313521705684755e-08,1.7577677789910727e-06
MRPS16|51021,-0.33432831609981795,7.768823752505326e-08,2.401917057938953e-06
MRPS26|64949,-0.3492071105128138,1.8299132762325298e-08,7.853878219331115e-07
MRPS28|28957,-0.3483840934418597,1.98622340754489e-08,8.278081454693469e-07
MRTO4|51154,-0.3220419045469476,2.4234784531696154e-07,5.979799925039258e-06
MRVI1|10335,0.3464454489211503,2.4069981203248005e-08,9.440372758819736e-07
MS4A14|84689,0.3047383938269689,1.1066511008718478e-06,1.959475828946502e-05
MSH2|4436,-0.3084867085967397,8.029077193510171e-07,1.5359564816509393e-05
MSMP|692094,0.31675234723098283,3.8950192466050563e-07,8.659186971134484e-06
MSN|4478,0.32845353802625027,1.346844428221131e-07,3.699291508277703e-06
MSRB3|253827,0.3437780997656295,3.1287265825417595e-08,1.1647821231979399e-06
MTAP|4507,0.3653442101635756,3.495529956705219e-09,2.1357212453161853e-07
MTG1|92170,-0.35271682288003575,1.286691135484644e-08,6.082324438608069e-07
MTHFD2|10797,-0.3123591611029718,5.736779445994024e-07,1.1872093224468968e-05
MTUS1|57509,0.41329362000552167,1.4422690745254012e-11,2.910411578647983e-09
MVP|9961,0.41412066752246457,1.3015812221702557e-11,2.6873912061890006e-09
MYADM|91663,0.3475610763709058,2.15537803777491e-08,8.747429666004823e-07
MYBL2|4605,-0.32339935875604314,2.1424758795958265e-07,5.414464419246295e-06
MYH6|4624,-0.33081960222508844,1.0806318768850895e-07,3.0617335022849944e-06
MYL6B|140465,-0.40047518958210315,6.831247486354062e-11,9.367152564685345e-09
MYLK|4638,0.3076121018171265,8.656701352550071e-07,1.618109535856992e-05
MYO18A|399687,0.31036086598162516,6.827576718281514e-07,1.355179675033048e-05
MYO5A|4644,0.3332586357343371,8.594865422644031e-08,2.5518936791232184e-06
MYOD1|4654,-0.36983026025487203,2.1699658731063896e-09,1.4436702584670398e-07
NAA15|80155,-0.330729933920838,1.0897253696425036e-07,3.082635718880046e-06
NAB2|4665,-0.30818764950435584,8.238616427571474e-07,1.559433792291532e-05
NALCN|259232,0.37265251522212023,1.6015874207365488e-09,1.1371270687229496e-07
NAP1L1|4673,-0.33646122811719725,6.343847972120197e-08,2.0240593449945845e-06
NARS2|79731,-0.32408211630657985,2.0132427788218104e-07,5.163073823277883e-06
NAV3|89795,0.40630240839300064,3.396296564251423e-11,5.351550454705992e-09
NBL1|4681,0.3026506228046664,1.320653609230888e-06,2.265797591462697e-05
NCAPD2|9918,-0.3504009286147558,1.6240998689483313e-08,7.221214343049226e-07
NCAPH|23397,-0.340855220334406,4.158633330783229e-08,1.4365678946319066e-06
NCRNA00188|125144,-0.31297904369608015,5.433807215586821e-07,1.134970686204489e-05
NDRG1|10397,0.31539731128948073,4.392022751821825e-07,9.507322084554886e-06
NDUFA9|4704,-0.36063664924842254,5.720001357999927e-09,3.272241541202315e-07
NDUFAF4|29078,-0.36549817320035544,3.439214523084705e-09,2.1157058382935125e-07
NDUFB8|4714,-0.3390737632072677,4.9391348675594267e-08,1.6583491518872894e-06
NEAT1|283131,0.306387652325668,9.614725598334725e-07,1.7677514424041624e-05
NEDD4|4734,0.34620604042940367,2.4645731124463522e-08,9.603281305612543e-07
NEURL3|93082,-0.3128000918941685,5.519659822615209e-07,1.150309148958647e-05
NEURL|9148,-0.31421074799031884,4.876674471120752e-07,1.0400490144017479e-05
NFATC1|4772,0.30725419821330324,8.926845302666401e-07,1.659968138424395e-05
NFIB|4781,0.3535124329182645,1.1872450640348853e-08,5.732925560553399e-07
NFIC|4782,0.33156423624056114,1.0078848754064477e-07,2.9173339557017393e-06
NFX1|4799,0.3680325176382392,2.6291321549182983e-09,1.6629260879858237e-07
NID1|4811,0.33411953899758773,7.923799940227876e-08,2.4330806551506553e-06
NID2|22795,0.37054993420296917,2.0088082866115835e-09,1.3616688019775047e-07
NIPA1|123606,0.3491958252640445,1.8319740432554346e-08,7.853878219331115e-07
NIPAL3|57185,0.3146847284386253,4.677226806652632e-07,1.0025897986623059e-05
NKAIN1|79570,-0.332658099281976,9.095007489012116e-08,2.673872659985673e-06
NLRP3|114548,0.3335238390804134,8.382520704959643e-08,2.509586990386501e-06
NNMT|4837,0.345159736650659,2.7321641984164084e-08,1.044209904173488e-06
NOC3L|64318,-0.3244642025863372,1.9442236890231082e-07,5.032289643504624e-06
NOD1|10392,0.31248894146381767,5.672038542256821e-07,1.1765222671427168e-05
NOP56|10528,-0.30478192264365006,1.102563456792765e-06,1.958391822963459e-05
NOTCH4|4855,0.3097256676937586,7.214081028626878e-07,1.4147001912360764e-05
NRAS|4893,-0.32910324591967716,1.2680486097338395e-07,3.5043011040998396e-06
NRP2|8828,0.4888096682338384,3.521015947465555e-16,6.324800946432377e-13
NSMCE4A|54780,-0.37924521837963976,7.788383316692432e-10,6.301924753051628e-08
NT5E|4907,0.3533713673086495,1.2043185629960477e-08,5.799778645334586e-07
NTN4|59277,0.3976611321925827,9.527184029156162e-11,1.2023923220008408e-08
NTRK2|4915,0.3022653121681179,1.3642493023659256e-06,2.3250484078177536e-05
NUP107|57122,-0.35715676218151915,8.190022697081882e-09,4.352585139280528e-07
NUP37|79023,-0.35983862094260033,6.213141407853193e-09,3.498641351387677e-07
NUP88|4927,-0.3692771193596427,2.302269163412864e-09,1.5148593766441491e-07
NXF2|56001,-0.3402199349733094,4.422250905809798e-08,1.5215807481219528e-06
NXT1|29107,-0.315868067380996,4.212835570759481e-07,9.217437924184234e-06
ODC1|4953,-0.35493356817398625,1.0277793754577231e-08,5.142618641043756e-07
ORAI1|84876,-0.3829886966142238,5.134749050308843e-10,4.43439890339893e-08
OSBPL5|114879,0.308768033726772,7.836627237475456e-07,1.5056591035315873e-05
OSBPL6|114880,0.3028862081896917,1.294657902533981e-06,2.2358642049775262e-05
OSMR|9180,0.43259300757925356,1.2203885565799017e-12,4.1788313052988765e-10
OSTF1|26578,0.3723515435600526,1.654541178418246e-09,1.1609579370283966e-07
P2RY12|64805,0.30005169508403823,1.6426108489492367e-06,2.7020346776259288e-05
PACSIN2|11252,0.3021903458727225,1.372889651773831e-06,2.335342501402777e-05
PADI3|51702,-0.38394730301492036,4.6112517242311143e-10,4.12099078220714e-08
PAFAH1B3|5050,-0.3202515804386334,2.8485877073015416e-07,6.750551581300475e-06
PAG1|55824,0.39321313199912133,1.601608149801956e-10,1.775906616968675e-08
PAPSS2|9060,0.30677135078382095,9.304104086301909e-07,1.7212113460580968e-05
PARM1|25849,0.3646936961809508,3.743475383624219e-09,2.25651168845778e-07
PARP10|84875,0.33820238078444564,5.370552351245536e-08,1.7729917538571368e-06
PCCB|5096,-0.3199871831817549,2.917137473573638e-07,6.894807952342534e-06
PCDH12|51294,0.3101537010577905,6.951399262353405e-07,1.3693579453891014e-05
PCDH7|5099,0.3207852114875771,2.7149130331946194e-07,6.51978379883355e-06
PCDHGA6|56109,0.3267776785840236,1.5724231072118417e-07,4.209453990290062e-06
PCDHGB7|56099,0.31366341342501247,5.117132924069978e-07,1.0801299496482844e-05
PCGF6|84108,-0.3127202890635863,5.55836308928322e-07,1.1569510564634355e-05
PCNA|5111,-0.31753909028803573,3.6316979453785426e-07,8.19550128050688e-06
PDCL2|132954,-0.33099768578563094,1.0627878962807039e-07,3.025492706955671e-06
PDCL3|79031,-0.3772775546478095,9.674569707950823e-10,7.395076411230665e-08
PDE10A|10846,0.3313675504762979,1.0266285939209593e-07,2.9365174255735973e-06
PDE4A|5141,0.34241016639696265,3.575722666131505e-08,1.2923683350446726e-06
PDE5A|8654,0.38937211697160345,2.4927293346446834e-10,2.5733848872541637e-08
PDGFRA|5156,0.33204385931325225,9.6354778038591e-08,2.810624776280178e-06
PDGFRB|5159,0.33326992098310637,8.585724980609283e-08,2.5518936791232184e-06
PDRG1|81572,-0.3862573883113035,3.553495983435629e-10,3.341960646620639e-08
PDZD4|57595,0.41613508442776737,1.0124867290560724e-11,2.191240857112558e-09
PEAR1|375033,0.3339534846228409,8.049182947825135e-08,2.454795811405482e-06
PER2|8864,0.34892175493679245,1.8827144450508932e-08,8.014028335651468e-07
PFDN5|5204,-0.30110857416927467,1.5035442881041237e-06,2.5241276679639602e-05
PGAM5|192111,-0.38141924094610685,6.118606360188235e-10,5.1843644362293055e-08
PGCP|10404,0.38368273941352976,4.750317892839364e-10,4.2034463206440144e-08
PGP|283871,-0.34521213244851606,2.718122318226759e-08,1.0410582345907733e-06
PHB2|11331,-0.31759632262107956,3.613223739160715e-07,8.175524404476432e-06
PHF23|79142,-0.30473033293499086,1.1074096607437835e-06,1.959475828946502e-05
PHF2|5253,0.44917345628880556,1.2857543850082746e-13,7.4503245219044e-11
PIGU|128869,-0.3216074224693333,2.5206643981874406e-07,6.151996546826223e-06
PLA2G4F|255189,-0.31996838282042156,2.9220716282565703e-07,6.897394567460285e-06
PLA2R1|22925,0.40990643319636527,2.1894501235083585e-11,4.096780475893817e-09
PLAC1|10761,-0.3984942930272372,8.636428316954655e-11,1.1081154418389748e-08
PLB1|151056,0.3171876353977949,3.7471472310586687e-07,8.371891257650108e-06
PLCL2|23228,0.4164655809988653,9.714562443939616e-12,2.1280815265913086e-09
PLEC|5339,0.40097093443875026,6.440346345372598e-11,8.968057473017673e-09
PLEKHA7|144100,0.3058185533520211,1.0093770560432768e-06,1.829610500272995e-05
PLEKHH2|130271,0.3060926236792732,9.860286791471285e-07,1.7945322354123475e-05
PLSCR4|57088,0.36919812261825824,2.3217899647908286e-09,1.5221282166984546e-07
PLXNB2|23654,0.35924936973900845,6.603390286730457e-09,3.683748438526062e-07
PLXNB3|5365,0.3474506421508072,2.1791068665108126e-08,8.796246436659263e-07
PNMA1|9240,-0.30856328707053077,7.97624764785878e-07,1.5291071131108565e-05
PNPLA7|375775,0.3940667804595917,1.4505123440983297e-10,1.6541500978224113e-08
POLDIP2|26073,-0.31979775222027185,2.967221350603039e-07,6.967346028873515e-06
POLE2|5427,-0.31592933016002883,4.19003871700163e-07,9.189946944261329e-06
POLR3K|51728,-0.3768059924670964,1.0188499583012391e-09,7.675873430088183e-08
POP5|51367,-0.3246487970126334,1.9116989035015358e-07,4.95524493558414e-06
POTEG|404785,-0.3552282463767973,9.974070268818669e-09,5.018605720974503e-07
POTEH|23784,-0.3421444994225911,3.669399304479552e-08,1.3235626447061484e-06
POU6F2|11281,-0.3724933649627548,1.6293808555965637e-09,1.1523058389401997e-07
PPAPDC2|403313,0.31658468067784035,3.95345703144207e-07,8.778238399974525e-06
PPARA|5465,0.3240732493254041,2.0148720982674362e-07,5.163073823277883e-06
PPHLN1|51535,-0.312245502526082,5.794058983823563e-07,1.1949331977775277e-05
PPID|5481,-0.30188080762076724,1.4091229277679985e-06,2.386082625383861e-05
PPM1H|57460,-0.35801847153396754,7.496480883646407e-09,4.0634060186833925e-07
PPM1L|151742,0.3025224546222162,1.3350051442573843e-06,2.286053136920438e-05
PPP1CC|5501,-0.3221990919405186,2.389212776603478e-07,5.925269252894814e-06
PPP1R13L|10848,0.3300713590462352,1.1588049920058213e-07,3.237265018880337e-06
PPP1R1C|151242,-0.3108343238464069,6.552471042778789e-07,1.3078004149048376e-05
PPY2|23614,-0.40036969495050057,6.917358573647354e-11,9.41337212563844e-09
PRAP1|118471,-0.3274836713565756,1.4732868259546251e-07,3.991651772944635e-06
PRDM6|93166,0.35107884963010577,1.5173694686949788e-08,6.831204953926793e-07
PRDM8|56978,0.3024636710639574,1.3416371399256585e-06,2.2952217089985338e-05
PRDX3|10935,-0.4245184120848892,3.495829951596254e-12,9.811811471956797e-10
PRDX6|9588,-0.3216582060887947,2.5091147960977524e-07,6.140494425382006e-06
PRH1|5554,-0.31843949192197857,3.351283041244592e-07,7.68826274200212e-06
PRICKLE2|166336,0.3536575289738686,1.1699276945646703e-08,5.679840858774371e-07
PRKAG1|5571,-0.3463059954899309,2.4403753542759693e-08,9.550427557485672e-07
PRKCH|5583,0.3980367697587576,9.115048393317346e-11,1.1612313070153155e-08
PRKG1|5592,0.3181984712518363,3.424238558025496e-07,7.825648500993891e-06
PRKRA|8575,-0.30657950155474445,9.458194874967888e-07,1.7443280753495703e-05
PRNP|5621,0.31578181583683135,4.245132811401436e-07,9.265531068190034e-06
PROM2|150696,0.3436789507943001,3.1592253670628007e-08,1.1700858818257544e-06
PRPSAP2|5636,-0.3108695082654371,6.532456343621196e-07,1.3052559877693831e-05
PSMB3|5691,-0.3082174748046745,8.217486294719393e-07,1.558719179641441e-05
PSMB6|5694,-0.370764353929584,1.9630766813978834e-09,1.3407888375646455e-07
PSRC1|84722,-0.3416064954667558,3.866402773001027e-08,1.3618077061062245e-06
PSTK|118672,-0.3555727969078418,9.629932487338994e-09,4.887715758756873e-07
PTAR1|375743,0.4157191424017024,1.0665284460327897e-11,2.253888291304353e-09
PTGDR|5729,0.33654471275921294,6.293535475328216e-08,2.020213473337753e-06
PTGER2|5732,0.47912370043307134,1.5987657117981508e-15,1.5954793600572323e-12
PTGER3|5733,0.33196889301785687,9.703518690457102e-08,2.820458029719756e-06
PTGFR|5737,0.3365290681424715,6.302934446823934e-08,2.020213473337753e-06
PTK2B|2185,0.4363904937900903,7.367470755997456e-13,2.8157846210634537e-10
PTMS|5763,-0.3260167303813003,1.6864476662971644e-07,4.448408139456089e-06
PTN|5764,0.3162936824774345,4.0568817081077444e-07,8.941566395428149e-06
PTPLAD2|401494,0.399188671222414,7.956354607677916e-11,1.0356521580994089e-08
PTPN13|5783,0.300744221851869,1.5501648292200435e-06,2.5854791854484347e-05
PTPRB|5787,0.3239023584154704,2.0465220647107092e-07,5.236705961310323e-06
PTPRD|5789,0.332331633156867,9.378526360125705e-08,2.752720081812713e-06
PTPRE|5791,0.3894607867833615,2.467561302810709e-10,2.5668596296262462e-08
PWP1|11137,-0.33765907666512834,5.657670687222001e-08,1.8444417160538802e-06
PXK|54899,0.36030292832053323,5.921438254029774e-09,3.3660378277574945e-07
RAB11FIP4|84440,-0.3479286530451026,2.0781797233141334e-08,8.519162561347802e-07
RAB14|51552,0.35317951807957304,1.2279194382606332e-08,5.881897831860201e-07
RAB3IP|117177,-0.30668832359644754,9.370493292736042e-07,1.7317095783684932e-05
RABL5|64792,-0.31976147820637085,2.976905554054505e-07,6.980960113248182e-06
RAD51AP1|10635,-0.42305374801248624,4.218541634832116e-12,1.165810205945989e-09
RAE1|8480,-0.34180801776620584,3.791445029974064e-08,1.3524232526521468e-06
RANBP6|26953,0.41320495019376363,1.4582032070273255e-11,2.910411578647983e-09
RAN|5901,-0.4394552449201266,4.88010041814864e-13,1.992300995709182e-10
RAP1GAP2|23108,-0.3226496958020889,2.2935432008889452e-07,5.711651059133219e-06
RAPH1|65059,0.35544140436860033,9.759792553465407e-09,4.924582967356716e-07
RARRES1|5918,0.338136281470226,5.4047188776164084e-08,1.778112915725706e-06
RASA3|22821,0.37197106945869085,1.723913390094292e-09,1.2002579932660376e-07
RASGRF2|5924,0.32439246064773297,1.9570072120320845e-07,5.05808928773127e-06
RASSF5|83593,0.4375569048593071,6.301539902774059e-13,2.4607513320332704e-10
RASSF8|11228,0.34184832222609585,3.7766224770275286e-08,1.3513838556742131e-06
RBMS3|27303,0.31992108386753526,2.934520685704232e-07,6.91768964269096e-06
RBPJL|11317,-0.34684009234589647,2.3149117842188907e-08,9.159198321569149e-07
RBPMS|11030,0.37042015384212335,2.036987240765452e-09,1.3755790152582636e-07
RCAN1|1827,0.3430647108255764,3.3546555790164475e-08,1.2263330915432754e-06
RCL1|10171,0.3437095821838165,3.149772512261143e-08,1.1689951164823743e-06
RCN2|5955,-0.3393026925394429,4.831452158649163e-08,1.6313416377032878e-06
RDH12|145226,-0.34647972360805496,2.3988623649312656e-08,9.429051348197008e-07
RECK|8434,0.3998327364914564,7.372268176252449e-11,9.956996484964115e-09
RELN|5649,0.40058885232229813,6.739635120102275e-11,9.312620435569013e-09
RFWD2|64326,-0.31431553958603287,4.831889101895939e-07,1.0320478470553718e-05
RG9MTD1|54931,-0.4072323143490639,3.0340817621681136e-11,5.072386102216354e-09
RG9MTD2|93587,-0.30226934261410693,1.3637862427729676e-06,2.3250484078177536e-05
